2025.117.05:00:00;APEX Database Weather Data for Timerange of c251d
2025.117.05:00:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2025.117.17:31:00/wx/-0.10,555.0,18.8,7.71,298,0.75
2025.117.17:32:00/wx/-0.10,555.0,18.2,7.63,290,0.76
2025.117.17:33:00/wx/-0.10,555.0,20.0,8.69,298,0.62
2025.117.17:34:00/wx/-0.30,555.0,12.8,7.29,291,0.64
2025.117.17:35:00/wx/-0.30,554.9,15.7,8.39,298,0.71
2025.117.17:36:00/wx/-0.30,555.0,17.4,8.33,289,0.82
2025.117.17:37:00/wx/-0.40,555.0,19.4,8.78,277,0.81
2025.117.17:38:00/wx/-0.40,555.0,18.2,6.32,271,0.89
2025.117.17:39:00/wx/-0.50,554.9,18.7,5.68,276,0.85
2025.117.17:40:00/wx/-0.50,555.0,20.2,7.06,273,0.85
2025.117.17:41:00/wx/-0.47,555.0,19.9,7.37,281,0.69
2025.117.17:42:00/wx/-0.40,554.9,20.5,5.73,275,0.69
2025.117.17:43:00/wx/-0.50,555.0,15.6,5.86,268,0.75
2025.117.17:44:00/wx/-0.40,554.9,17.8,7.27,292,0.79
2025.117.17:45:00/wx/-0.30,554.9,22.1,8.56,286,0.82
2025.117.17:46:00/wx/-0.30,554.9,19.5,7.52,287,0.79
2025.117.17:47:00/wx/-0.30,554.9,19.4,8.19,275,0.80
2025.117.17:48:00/wx/-0.31,554.9,18.6,6.45,268,0.88
2025.117.17:49:00/wx/-0.56,554.9,19.9,5.82,271,0.81
2025.117.17:50:00/wx/-0.50,554.9,20.4,7.43,287,0.65
2025.117.17:51:00/wx/-0.50,554.9,20.1,8.28,294,0.72
2025.117.17:52:00/wx/-0.49,554.9,22.8,9.35,282,0.77
2025.117.17:53:00/wx/-0.60,554.9,18.5,6.25,277,0.97
2025.117.17:54:00/wx/-0.54,554.9,18.4,7.40,275,0.87
2025.117.17:55:00/wx/-0.50,554.9,19.0,5.93,283,0.84
2025.117.17:56:00/wx/-0.40,554.9,18.3,7.00,281,0.74
2025.117.17:57:00/wx/-0.50,554.9,17.5,7.97,293,0.76
2025.117.17:58:00/wx/-0.40,554.9,19.6,9.13,291,0.82
2025.117.17:59:00/wx/-0.60,554.9,20.0,6.33,280,0.88
2025.117.18:00:00/wx/-0.50,554.9,18.0,7.23,271,0.88
2025.117.18:01:00/wx/-0.65,554.9,17.4,6.09,277,0.85
2025.117.18:02:00/wx/-0.50,554.9,21.0,7.36,278,0.80
2025.117.18:03:00/wx/-0.51,554.9,18.8,7.34,277,0.76
2025.117.18:04:00/wx/-0.40,554.9,18.0,9.01,292,0.73
2025.117.18:05:00/wx/-0.60,554.9,15.9,8.46,288,0.73
2025.117.18:06:00/wx/-0.74,555.0,19.8,8.85,275,0.71
2025.117.18:07:00/wx/-0.80,554.9,19.4,6.12,276,0.75
2025.117.18:08:00/wx/-0.80,554.9,20.2,7.64,277,0.68
2025.117.18:09:00/wx/-0.80,554.9,20.3,5.55,281,0.64
2025.117.18:10:00/wx/-0.60,554.9,18.6,9.29,296,0.72
2025.117.18:11:00/wx/-0.60,554.9,17.9,7.86,289,0.75
2025.117.18:12:00/wx/-0.50,554.9,18.6,6.36,278,0.80
2025.117.18:13:00/wx/-0.62,554.9,19.6,9.34,288,0.76
2025.117.18:14:00/wx/-0.80,554.9,19.0,8.60,295,0.75
2025.117.18:15:00/wx/-0.80,554.9,17.3,7.67,294,0.91
2025.117.18:16:00/wx/-0.70,554.9,19.5,6.53,295,0.88
2025.117.18:17:00/wx/-0.60,554.9,22.4,6.22,271,0.90
2025.117.18:18:00/wx/-0.60,554.9,18.7,7.50,275,0.73
2025.117.18:19:00/wx/-0.67,554.9,20.8,6.19,269,0.69
2025.117.18:20:00/wx/-0.80,554.9,21.6,9.32,280,0.67
2025.117.18:21:00/wx/-1.00,554.9,22.6,7.62,282,0.73
2025.117.18:22:00/wx/-1.29,554.9,24.7,6.19,285,0.84
2025.117.18:23:00/wx/-1.10,554.9,23.8,8.52,300,0.69
2025.117.18:24:00/wx/-0.90,554.9,19.3,7.94,294,0.70
2025.117.18:25:00/wx/-0.90,554.9,16.6,10.99,292,0.66
2025.117.18:26:00/wx/-0.90,554.9,15.5,7.99,293,0.75
2025.117.18:27:00/wx/-0.80,554.9,17.2,7.59,296,0.82
2025.117.18:28:00/wx/-0.80,554.9,18.5,7.58,291,0.89
2025.117.18:29:00/wx/-0.80,554.9,18.8,7.06,303,0.85
2025.117.18:30:00/wx/-0.71,554.9,18.6,8.93,289,0.72
2025.117.18:31:00/wx/-0.90,554.9,16.9,7.67,289,0.74
2025.117.18:32:00/wx/-0.90,554.9,20.0,6.33,277,0.79
2025.117.18:33:00/wx/-0.90,554.9,17.5,8.19,290,0.84
2025.117.18:34:00/wx/-0.82,554.8,18.7,7.31,306,0.82
2025.117.18:35:00/wx/-0.80,554.8,19.5,9.06,298,0.87
2025.117.18:36:00/wx/-0.90,554.8,24.0,7.03,279,0.91
2025.117.18:37:00/wx/-0.90,554.9,20.4,7.63,283,0.75
2025.117.18:38:00/wx/-1.00,554.9,19.0,8.97,291,0.70
2025.117.18:39:00/wx/-1.09,554.9,18.1,8.64,295,0.78
2025.117.18:40:00/wx/-1.10,554.9,21.6,9.64,286,0.79
2025.117.18:41:00/wx/-1.10,554.9,20.8,8.22,289,0.91
2025.117.18:42:00/wx/-1.10,554.8,20.1,7.03,299,0.94
2025.117.18:43:00/wx/-1.00,554.9,20.5,8.12,290,0.80
2025.117.18:44:00/wx/-1.00,554.8,19.1,8.83,281,0.87
2025.117.18:45:00/wx/-0.90,554.8,17.3,8.38,288,0.86
2025.117.18:46:00/wx/-0.90,554.8,17.8,8.06,285,0.87
2025.117.18:47:00/wx/-0.80,554.8,20.9,10.73,284,0.86
2025.117.18:48:00/wx/-1.15,554.8,19.2,8.88,289,0.85
2025.117.18:49:00/wx/-1.20,554.8,20.2,8.27,281,0.87
2025.117.18:50:00/wx/-1.10,554.8,16.5,6.55,280,0.84
2025.117.18:51:00/wx/-1.10,554.8,17.0,8.81,294,0.73
2025.117.18:52:00/wx/-1.10,554.8,18.2,9.43,281,0.68
2025.117.18:53:00/wx/-1.10,554.8,19.6,9.08,296,0.84
2025.117.18:54:00/wx/-1.10,554.8,17.3,7.35,288,0.82
2025.117.18:55:00/wx/-1.10,554.8,16.4,7.58,298,0.89
2025.117.18:56:00/wx/-1.00,554.8,17.1,6.86,303,0.81
2025.117.18:57:00/wx/-1.00,554.8,20.1,7.66,291,0.89
2025.117.18:58:00/wx/-1.04,554.8,23.0,9.15,285,0.86
2025.117.18:59:00/wx/-1.10,554.8,22.5,9.34,288,0.84
2025.117.19:00:00/wx/-1.30,554.8,23.9,8.95,287,0.80
2025.117.19:01:00/wx/-1.22,554.8,24.2,7.68,284,1.01
2025.117.19:02:00/wx/-1.20,554.8,25.5,9.47,293,0.99
2025.117.19:03:00/wx/-1.20,554.8,23.1,8.05,277,0.97
2025.117.19:04:00/wx/-1.10,554.8,25.4,8.93,284,0.89
2025.117.19:05:00/wx/-1.20,554.8,25.8,8.89,288,0.93
2025.117.19:06:00/wx/-1.10,554.8,24.2,7.09,291,1.00
2025.117.19:07:00/wx/-1.01,554.8,27.0,8.18,296,1.01
2025.117.19:08:00/wx/-1.10,554.8,26.0,7.42,294,0.92
2025.117.19:09:00/wx/-0.90,554.8,27.7,7.43,290,0.82
2025.117.19:10:00/wx/-1.14,554.8,22.8,9.87,286,0.77
2025.117.19:11:00/wx/-1.30,554.8,22.4,8.20,293,0.73
2025.117.19:12:00/wx/-1.40,554.8,22.3,9.32,285,0.70
2025.117.19:13:00/wx/-1.34,554.8,20.8,9.86,293,0.77
2025.117.19:14:00/wx/-1.30,554.8,20.1,8.03,289,0.75
2025.117.19:15:00/wx/-1.30,554.8,23.0,8.83,291,0.81
2025.117.19:16:00/wx/-1.20,554.8,25.5,7.02,306,0.92
2025.117.19:17:00/wx/-1.10,554.8,23.8,8.76,300,0.98
2025.117.19:18:00/wx/-1.09,554.8,24.6,9.39,288,0.96
2025.117.19:19:00/wx/-1.20,554.8,21.5,7.13,286,0.94
2025.117.19:20:00/wx/-1.10,554.8,22.3,8.17,296,0.88
2025.117.19:21:00/wx/-1.09,554.8,27.1,9.72,290,0.88
2025.117.19:22:00/wx/-1.21,554.8,26.1,8.57,290,1.00
2025.117.19:23:00/wx/-1.40,554.8,26.4,8.12,293,0.94
2025.117.19:24:00/wx/-1.20,554.8,27.1,8.63,296,0.95
2025.117.19:25:00/wx/-1.35,554.8,28.2,9.60,291,0.88
2025.117.19:26:00/wx/-1.40,554.8,24.9,9.74,292,0.80
2025.117.19:27:00/wx/-1.40,554.8,26.0,9.45,283,0.92
2025.117.19:28:00/wx/-1.30,554.8,25.4,7.55,294,0.99
2025.117.19:29:00/wx/-1.40,554.8,25.2,7.77,286,0.94
2025.117.19:30:00/wx/-1.30,554.8,23.9,7.84,293,1.00
2025.117.19:31:00/wx/-1.30,554.8,27.1,8.78,284,1.11
2025.117.19:32:00/wx/-1.30,554.8,23.1,7.55,287,0.97
2025.117.19:33:00/wx/-1.30,554.9,25.5,9.30,292,1.09
2025.117.19:34:00/wx/-1.30,554.8,22.8,6.59,290,1.07
2025.117.19:35:00/wx/-1.20,554.8,23.9,7.70,298,1.03
2025.117.19:36:00/wx/-1.10,554.8,25.9,6.82,285,1.16
2025.117.19:37:00/wx/-1.22,554.8,25.5,7.76,292,1.06
2025.117.19:38:00/wx/-1.40,554.9,28.9,7.77,283,0.95
2025.117.19:39:00/wx/-1.50,554.9,26.2,8.67,282,0.93
2025.117.19:40:00/wx/-1.66,554.9,27.8,9.18,282,0.95
2025.117.19:41:00/wx/-1.60,554.9,27.7,9.93,284,1.01
2025.117.19:42:00/wx/-1.50,554.9,29.8,7.00,278,0.99
2025.117.19:43:00/wx/-1.58,554.9,27.0,10.01,288,0.96
2025.117.19:44:00/wx/-1.70,554.9,29.0,9.44,286,0.93
2025.117.19:45:00/wx/-1.60,554.8,27.1,9.32,286,1.01
2025.117.19:46:00/wx/-1.70,554.8,27.0,7.43,287,1.09
2025.117.19:47:00/wx/-1.49,554.9,24.3,7.79,294,1.02
2025.117.19:48:00/wx/-1.50,554.9,25.0,8.76,286,1.04
2025.117.19:49:00/wx/-1.51,554.8,27.7,8.45,288,0.97
2025.117.19:50:00/wx/-1.70,554.9,26.4,6.90,278,0.88
2025.117.19:51:00/wx/-1.70,554.9,27.2,9.23,290,1.03
2025.117.19:52:00/wx/-1.70,554.9,25.5,8.15,291,1.05
2025.117.19:53:00/wx/-1.60,554.8,25.8,9.14,291,1.10
2025.117.19:54:00/wx/-1.50,554.8,25.3,5.67,288,1.13
2025.117.19:55:00/wx/-1.50,554.8,26.0,6.75,295,1.03
2025.117.19:56:00/wx/-1.40,554.8,27.8,9.03,280,1.01
2025.117.19:57:00/wx/-1.76,554.8,29.9,8.94,286,1.11
2025.117.19:58:00/wx/-1.81,554.8,28.1,7.29,275,1.11
2025.117.19:59:00/wx/-1.68,554.8,26.1,7.53,278,1.13
2025.117.20:00:00/wx/-1.63,554.8,27.4,6.66,267,1.04
2025.117.20:01:00/wx/-1.70,554.8,27.2,5.84,271,0.93
2025.117.20:02:00/wx/-1.70,554.9,27.5,8.70,288,1.02
2025.117.20:03:00/wx/-1.50,554.8,23.3,7.06,286,1.05
2025.117.20:04:00/wx/-1.52,554.8,26.9,6.43,292,1.01
2025.117.20:05:00/wx/-1.60,554.8,26.3,5.89,273,0.97
2025.117.20:06:00/wx/-1.60,554.8,26.4,7.01,278,0.95
2025.117.20:07:00/wx/-1.60,554.9,26.2,7.93,280,1.05
2025.117.20:08:00/wx/-1.90,554.9,29.3,8.93,282,1.09
2025.117.20:09:00/wx/-1.90,554.9,27.3,8.68,280,1.04
2025.117.20:10:00/wx/-1.72,554.9,24.2,6.79,280,0.92
2025.117.20:11:00/wx/-1.70,554.8,24.6,7.72,283,1.02
2025.117.20:12:00/wx/-1.90,554.8,26.2,7.74,293,1.11
2025.117.20:13:00/wx/-1.80,554.8,25.4,8.60,290,1.08
2025.117.20:14:00/wx/-1.70,554.8,25.7,7.12,280,0.99
2025.117.20:15:00/wx/-1.50,554.8,24.8,6.27,277,0.95
2025.117.20:16:00/wx/-1.71,554.8,28.3,7.52,272,1.13
2025.117.20:17:00/wx/-1.86,554.8,26.9,6.54,273,0.98
2025.117.20:18:00/wx/-1.90,554.8,27.1,7.65,285,0.98
2025.117.20:19:00/wx/-1.87,554.9,26.8,7.78,280,1.10
2025.117.20:20:00/wx/-1.79,554.8,28.2,6.10,259,1.07
2025.117.20:21:00/wx/-2.00,554.9,25.4,6.83,276,0.98
2025.117.20:22:00/wx/-1.90,554.8,24.0,6.70,270,0.95
2025.117.20:23:00/wx/-1.90,554.8,25.1,9.93,278,1.07
2025.117.20:24:00/wx/-2.28,554.9,27.0,7.23,269,0.99
2025.117.20:25:00/wx/-1.90,554.8,22.6,6.37,255,1.02
2025.117.20:26:00/wx/-1.90,554.9,22.0,5.67,275,1.04
2025.117.20:27:00/wx/-1.95,554.9,23.5,8.41,278,1.10
2025.117.20:28:00/wx/-1.70,554.9,21.7,7.93,275,1.07
2025.117.20:29:00/wx/-2.00,554.9,23.8,8.22,292,1.08
2025.117.20:30:00/wx/-2.01,554.9,24.4,7.93,284,1.08
2025.117.20:31:00/wx/-1.81,554.8,22.5,9.19,285,1.04
2025.117.20:32:00/wx/-1.80,554.9,21.2,8.60,286,0.85
2025.117.20:33:00/wx/-1.70,554.9,21.3,7.23,282,1.02
2025.117.20:34:00/wx/-1.90,554.9,23.6,6.99,274,1.08
2025.117.20:35:00/wx/-1.90,554.9,22.1,6.05,277,1.11
2025.117.20:36:00/wx/-2.04,554.8,23.3,5.52,252,1.04
2025.117.20:37:00/wx/-2.30,554.9,23.9,5.48,260,1.08
2025.117.20:38:00/wx/-2.61,554.9,25.5,4.98,256,1.05
2025.117.20:39:00/wx/-2.31,554.8,24.8,5.59,275,0.96
2025.117.20:40:00/wx/-2.00,554.8,23.6,6.99,274,1.00
2025.117.20:41:00/wx/-2.02,554.8,23.9,6.45,270,0.91
2025.117.20:42:00/wx/-2.34,554.9,26.7,7.28,265,0.88
2025.117.20:43:00/wx/-2.29,554.9,25.9,6.85,270,0.89
2025.117.20:44:00/wx/-1.99,554.9,23.1,7.84,279,0.96
2025.117.20:45:00/wx/-2.11,554.9,25.3,9.09,285,1.00
2025.117.20:46:00/wx/-2.17,554.8,24.8,6.20,274,1.09
2025.117.20:47:00/wx/-2.00,554.9,22.9,7.80,254,1.00
2025.117.20:48:00/wx/-2.01,554.9,24.5,8.64,284,0.94
2025.117.20:49:00/wx/-2.16,554.9,24.1,6.49,269,0.92
2025.117.20:50:00/wx/-2.10,554.9,23.4,6.71,273,0.99
2025.117.20:51:00/wx/-2.03,554.9,22.6,6.88,257,1.06
2025.117.20:52:00/wx/-2.34,554.9,23.1,5.16,258,1.14
2025.117.20:53:00/wx/-2.80,554.9,25.9,7.34,277,1.02
2025.117.20:54:00/wx/-2.19,554.9,26.0,6.44,257,0.95
2025.117.20:55:00/wx/-2.10,554.9,25.4,7.96,269,1.05
2025.117.20:56:00/wx/-2.10,554.9,24.7,6.71,271,1.02
2025.117.20:57:00/wx/-2.17,554.9,25.9,5.60,270,1.00
2025.117.20:58:00/wx/-2.40,554.9,27.4,5.04,261,0.97
2025.117.20:59:00/wx/-2.30,554.9,26.5,8.56,275,0.89
2025.117.21:00:00/wx/-2.50,554.9,27.1,7.27,271,0.90
2025.117.21:01:00/wx/-2.27,555.0,23.4,9.42,274,0.95
2025.117.21:02:00/wx/-2.10,554.9,21.9,6.55,269,0.88
2025.117.21:03:00/wx/-2.21,554.9,24.3,7.27,275,0.87
2025.117.21:04:00/wx/-2.20,554.9,23.2,5.70,280,0.92
2025.117.21:05:00/wx/-2.50,554.9,26.1,7.43,280,0.94
2025.117.21:06:00/wx/-2.40,554.9,26.2,6.52,273,1.03
2025.117.21:07:00/wx/-2.30,555.0,22.9,6.49,274,0.99
2025.117.21:08:00/wx/-2.38,554.9,23.6,7.61,279,0.92
2025.117.21:09:00/wx/-2.14,554.9,21.1,8.74,280,0.90
2025.117.21:10:00/wx/-2.00,554.9,21.6,6.43,279,0.93
2025.117.21:11:00/wx/-2.27,554.9,23.6,7.22,278,0.99
2025.117.21:12:00/wx/-2.40,554.9,24.8,7.71,276,1.02
2025.117.21:13:00/wx/-2.29,554.8,21.9,8.23,254,1.04
2025.117.21:14:00/wx/-2.20,554.9,22.2,6.58,273,1.00
2025.117.21:15:00/wx/-2.30,554.9,21.1,7.73,267,1.06
2025.117.21:16:00/wx/-2.40,554.9,21.3,8.21,255,1.05
2025.117.21:17:00/wx/-2.38,554.9,20.7,6.36,266,1.05
2025.117.21:18:00/wx/-2.42,554.9,21.5,6.45,271,0.99
2025.117.21:19:00/wx/-2.55,554.9,22.9,5.73,261,1.04
2025.117.21:20:00/wx/-2.41,554.9,22.1,7.28,277,1.02
2025.117.21:21:00/wx/-2.30,555.0,21.3,8.21,281,1.04
2025.117.21:22:00/wx/-2.29,554.9,21.6,7.75,279,1.03
2025.117.21:23:00/wx/-2.40,554.9,21.8,5.71,269,1.01
2025.117.21:24:00/wx/-2.40,554.9,23.1,5.86,276,1.01
2025.117.21:25:00/wx/-2.71,554.9,26.0,5.89,252,1.04
2025.117.21:26:00/wx/-3.08,554.9,24.6,6.28,270,1.03
2025.117.21:27:00/wx/-2.50,554.9,21.9,5.42,264,1.04
2025.117.21:28:00/wx/-2.70,554.9,23.3,4.52,268,1.04
2025.117.21:29:00/wx/-2.77,554.9,24.4,5.22,263,1.06
2025.117.21:30:00/wx/-2.60,554.9,22.7,5.38,269,1.07
2025.117.21:31:00/wx/-2.65,554.9,23.4,5.30,259,0.99
2025.117.21:32:00/wx/-2.60,554.9,23.2,6.11,269,0.97
2025.117.21:33:00/wx/-2.80,554.9,25.2,6.91,275,0.89
2025.117.21:34:00/wx/-2.90,554.9,25.4,7.78,278,0.95
2025.117.21:35:00/wx/-2.59,554.9,22.2,7.85,278,0.98
2025.117.21:36:00/wx/-2.70,554.9,22.6,6.95,281,1.00
2025.117.21:37:00/wx/-2.80,554.9,24.0,4.94,267,0.99
2025.117.21:38:00/wx/-3.01,554.9,24.0,4.55,265,0.94
2025.117.21:39:00/wx/-3.10,554.9,25.4,7.04,270,0.94
2025.117.21:40:00/wx/-2.60,554.9,24.8,7.23,263,0.98
2025.117.21:41:00/wx/-2.60,554.9,23.9,6.30,278,1.03
2025.117.21:42:00/wx/-2.70,554.9,24.2,6.73,264,0.97
2025.117.21:43:00/wx/-2.74,554.9,23.7,5.61,260,0.97
2025.117.21:44:00/wx/-3.09,554.9,25.3,5.72,267,1.02
2025.117.21:45:00/wx/-2.80,554.9,24.7,5.36,267,1.07
2025.117.21:46:00/wx/-2.80,554.9,25.0,5.09,271,1.01
2025.117.21:47:00/wx/-2.80,554.9,24.1,7.23,279,1.01
2025.117.21:48:00/wx/-2.60,554.9,21.9,6.12,270,0.99
2025.117.21:49:00/wx/-2.78,554.9,23.0,5.84,272,1.02
2025.117.21:50:00/wx/-2.80,554.9,24.6,5.18,267,1.05
2025.117.21:51:00/wx/-3.27,554.9,25.0,5.99,258,0.99
2025.117.21:52:00/wx/-3.20,554.9,25.2,5.53,265,1.01
2025.117.21:53:00/wx/-3.00,554.9,24.4,5.85,273,1.03
2025.117.21:54:00/wx/-2.90,554.9,23.2,7.50,260,1.00
2025.117.21:55:00/wx/-2.87,554.9,22.9,5.64,270,1.00
2025.117.21:56:00/wx/-2.80,554.9,22.5,6.29,270,0.99
2025.117.21:57:00/wx/-3.00,554.9,24.2,6.35,274,0.98
2025.117.21:58:00/wx/-3.36,554.9,25.1,6.21,270,0.97
2025.117.21:59:00/wx/-3.39,554.9,24.4,5.16,270,0.99
2025.117.22:00:00/wx/-3.48,554.9,25.1,7.13,276,0.97
2025.117.22:01:00/wx/-3.57,554.9,26.7,6.38,273,1.02
2025.117.22:02:00/wx/-3.50,554.9,25.6,6.11,275,1.03
2025.117.22:03:00/wx/-3.70,554.9,26.9,6.09,271,1.07
2025.117.22:04:00/wx/-3.60,555.0,26.6,7.14,279,1.07
2025.117.22:05:00/wx/-3.63,554.9,26.0,6.32,282,1.09
2025.117.22:06:00/wx/-3.88,554.9,25.8,6.54,279,1.08
2025.117.22:07:00/wx/-3.79,554.9,25.7,6.83,278,1.09
2025.117.22:08:00/wx/-3.60,554.9,26.5,4.94,277,1.06
2025.117.22:09:00/wx/-3.70,555.0,27.4,5.15,270,0.99
2025.117.22:10:00/wx/-3.80,555.0,27.4,4.93,268,0.99
2025.117.22:11:00/wx/-3.60,554.9,26.2,5.29,271,1.00
2025.117.22:12:00/wx/-3.50,554.9,24.9,5.56,269,1.00
2025.117.22:13:00/wx/-3.61,555.0,25.2,4.67,263,0.99
2025.117.22:14:00/wx/-3.40,555.0,24.2,4.54,273,1.05
2025.117.22:15:00/wx/-3.60,555.0,25.3,4.78,272,1.03
2025.117.22:16:00/wx/-3.63,555.0,25.7,5.71,262,0.99
2025.117.22:17:00/wx/-3.30,555.0,23.3,5.56,260,1.00
2025.117.22:18:00/wx/-3.30,555.0,22.9,4.94,262,1.00
2025.117.22:19:00/wx/-3.40,555.0,23.8,6.93,253,1.00
2025.117.22:20:00/wx/-3.50,555.0,24.8,4.95,261,1.02
2025.117.22:21:00/wx/-3.79,555.0,26.4,4.59,276,1.05
2025.117.22:22:00/wx/-3.80,555.0,28.0,5.06,273,1.07
2025.117.22:23:00/wx/-3.70,555.0,28.7,4.82,271,1.08
2025.117.22:24:00/wx/-3.60,555.0,27.1,5.33,277,1.03
2025.117.22:25:00/wx/-3.50,555.0,26.6,4.78,264,1.05
2025.117.22:26:00/wx/-3.88,555.0,28.4,5.39,270,1.07
2025.117.22:27:00/wx/-3.82,555.0,28.2,4.56,276,1.10
2025.117.22:28:00/wx/-4.00,555.0,29.9,4.90,276,1.09
2025.117.22:29:00/wx/-3.80,555.0,28.3,5.53,275,1.08
2025.117.22:30:00/wx/-3.94,555.0,28.4,5.11,272,1.11
2025.117.22:31:00/wx/-3.72,555.1,27.9,4.67,265,1.11
2025.117.22:32:00/wx/-3.80,555.0,28.0,4.77,267,1.11
2025.117.22:33:00/wx/-3.70,555.0,27.4,5.39,276,1.07
2025.117.22:34:00/wx/-3.70,555.0,28.0,6.23,271,1.07
2025.117.22:35:00/wx/-3.80,555.0,28.8,5.07,278,1.07
2025.117.22:36:00/wx/-3.89,555.0,29.3,4.57,276,1.06
2025.117.22:37:00/wx/-3.92,555.1,29.6,5.28,274,1.05
2025.117.22:38:00/wx/-4.04,555.0,29.1,4.40,262,1.05
2025.117.22:39:00/wx/-4.00,555.1,29.1,5.12,262,1.09
2025.117.22:40:00/wx/-3.90,555.1,27.7,4.38,269,1.09
2025.117.22:41:00/wx/-3.60,555.1,26.3,5.13,262,1.10
2025.117.22:42:00/wx/-3.70,555.1,26.9,4.76,262,1.09
2025.117.22:43:00/wx/-3.80,555.1,26.6,4.45,267,1.10
2025.117.22:44:00/wx/-3.90,555.1,26.9,4.06,271,1.12
2025.117.22:45:00/wx/-3.70,555.1,27.2,4.20,263,1.11
2025.117.22:46:00/wx/-3.79,555.1,27.4,4.31,255,1.13
2025.117.22:47:00/wx/-3.87,555.1,27.6,5.29,262,1.13
2025.117.22:48:00/wx/-3.70,555.1,26.5,4.83,257,1.15
2025.117.22:49:00/wx/-3.81,555.1,26.2,4.36,268,1.17
2025.117.22:50:00/wx/-3.90,555.1,26.5,4.51,266,1.17
2025.117.22:51:00/wx/-3.60,555.1,25.6,4.61,272,1.16
2025.117.22:52:00/wx/-3.60,555.0,25.8,4.82,262,1.16
2025.117.22:53:00/wx/-3.70,555.1,26.1,4.74,272,1.16
2025.117.22:54:00/wx/-3.50,555.1,26.4,4.98,268,1.13
2025.117.22:55:00/wx/-3.61,555.1,26.7,4.16,271,1.12
2025.117.22:56:00/wx/-4.58,555.1,29.1,3.62,274,1.14
2025.117.22:57:00/wx/-4.90,555.1,31.0,3.81,271,1.17
2025.117.22:58:00/wx/-4.26,555.1,28.5,4.46,259,1.15
2025.117.22:59:00/wx/-3.90,555.1,26.2,4.46,258,1.14
2025.117.23:00:00/wx/-3.90,555.1,25.0,5.37,252,1.14
2025.117.23:01:00/wx/-3.90,555.1,24.6,5.15,251,1.14
2025.117.23:02:00/wx/-3.90,555.1,24.0,5.55,252,1.12
2025.117.23:03:00/wx/-3.73,555.1,23.5,5.46,252,1.11
2025.117.23:04:00/wx/-3.80,555.1,23.9,5.33,253,1.12
2025.117.23:05:00/wx/-3.80,555.1,24.1,5.26,254,1.11
2025.117.23:06:00/wx/-3.80,555.1,23.4,4.68,256,1.11
2025.117.23:07:00/wx/-3.80,555.1,22.3,5.16,252,1.11
2025.117.23:08:00/wx/-3.70,555.1,22.3,5.10,252,1.08
2025.117.23:09:00/wx/-3.70,555.1,22.2,5.34,255,1.09
2025.117.23:10:00/wx/-3.70,555.2,22.3,4.49,255,1.08
2025.117.23:11:00/wx/-3.90,555.2,22.9,4.42,255,1.09
2025.117.23:12:00/wx/-3.70,555.1,23.0,4.13,258,1.10
2025.117.23:13:00/wx/-3.70,555.1,23.1,4.58,256,1.09
2025.117.23:14:00/wx/-3.80,555.1,23.2,4.41,262,1.07
2025.117.23:15:00/wx/-3.70,555.1,23.4,3.81,269,1.07
2025.117.23:16:00/wx/-3.70,555.1,23.7,4.43,270,1.07
2025.117.23:17:00/wx/-3.70,555.1,23.9,3.83,274,1.07
2025.117.23:18:00/wx/-3.97,555.1,24.4,4.50,287,1.07
2025.117.23:19:00/wx/-4.51,555.2,27.3,4.58,291,1.04
2025.117.23:20:00/wx/-4.50,555.1,27.5,4.59,283,1.05
2025.117.23:21:00/wx/-4.50,555.1,27.7,4.03,286,1.04
2025.117.23:22:00/wx/-4.50,555.1,27.4,4.14,286,1.03
2025.117.23:23:00/wx/-4.41,555.1,27.4,4.06,284,1.03
2025.117.23:24:00/wx/-4.49,555.1,27.5,4.24,284,1.04
2025.117.23:25:00/wx/-4.40,555.1,27.8,3.97,287,1.04
2025.117.23:26:00/wx/-4.50,555.1,28.6,4.43,286,1.01
2025.117.23:27:00/wx/-4.70,555.1,29.7,4.20,282,1.01
2025.117.23:28:00/wx/-4.51,555.1,29.5,4.08,290,1.01
2025.117.23:29:00/wx/-4.40,555.1,29.2,4.32,285,1.01
2025.117.23:30:00/wx/-4.50,555.1,29.3,3.97,289,1.00
2025.117.23:31:00/wx/-4.80,555.1,30.0,3.53,290,1.00
2025.117.23:32:00/wx/-5.00,555.1,30.6,3.48,296,1.00
2025.117.23:33:00/wx/-5.00,555.1,30.9,3.54,298,0.99
2025.117.23:34:00/wx/-5.10,555.1,30.8,3.56,306,0.98
2025.117.23:35:00/wx/-5.36,555.1,31.2,3.85,309,0.98
2025.117.23:36:00/wx/-5.80,555.1,33.9,4.03,316,0.99
2025.117.23:37:00/wx/-5.74,555.1,34.5,4.05,316,0.96
2025.117.23:38:00/wx/-5.98,555.1,35.3,4.38,322,0.96
2025.117.23:39:00/wx/-5.78,555.1,35.2,4.85,322,0.96
2025.117.23:40:00/wx/-5.93,555.1,35.7,4.68,323,0.95
2025.117.23:41:00/wx/-5.39,555.1,34.3,4.61,314,0.95
2025.117.23:42:00/wx/-5.05,555.1,33.0,4.63,329,0.93
2025.117.23:43:00/wx/-4.80,555.2,31.9,4.96,324,0.93
2025.117.23:44:00/wx/-4.60,555.2,31.5,3.73,308,0.93
2025.117.23:45:00/wx/-4.76,555.2,31.4,3.98,325,0.93
2025.117.23:46:00/wx/-5.20,555.2,32.6,4.33,328,0.94
