2025.268.16:00:00;APEX Database Weather Data for Timerange of c252a
2025.268.16:00:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2025.269.04:50:00/wx/0.20,557.0,22.1,4.24,348,2.72
2025.269.04:51:00/wx/0.00,557.0,22.7,4.03,344,2.65
2025.269.04:52:00/wx/0.10,557.0,22.5,4.24,349,2.66
2025.269.04:53:00/wx/0.08,557.0,22.4,3.93,348,2.70
2025.269.04:54:00/wx/-0.10,557.0,23.1,4.35,346,2.70
2025.269.04:55:00/wx/-0.20,556.9,23.1,4.36,349,2.70
2025.269.04:56:00/wx/0.04,556.9,22.4,3.67,350,2.66
2025.269.04:57:00/wx/-0.10,556.9,22.8,4.11,344,2.71
2025.269.04:58:00/wx/-0.09,556.9,22.5,3.99,345,2.64
2025.269.04:59:00/wx/0.10,556.9,22.2,3.83,345,2.70
2025.269.05:00:00/wx/0.00,556.9,22.4,3.81,340,2.72
2025.269.05:01:00/wx/0.00,556.9,22.2,3.78,339,2.64
2025.269.05:02:00/wx/-0.10,556.9,22.7,3.87,339,2.65
2025.269.05:03:00/wx/-0.10,556.9,22.5,4.01,337,2.70
2025.269.05:04:00/wx/-0.10,556.9,22.6,3.54,335,2.74
2025.269.05:05:00/wx/-0.22,556.9,22.9,3.80,335,2.77
2025.269.05:06:00/wx/-0.40,556.9,23.5,3.93,331,2.76
2025.269.05:07:00/wx/-0.40,556.9,23.2,3.68,335,2.77
2025.269.05:08:00/wx/-0.40,556.9,23.3,3.93,334,2.75
2025.269.05:09:00/wx/-0.50,556.9,23.6,3.72,336,2.95
2025.269.05:10:00/wx/-0.70,556.8,24.6,3.80,332,2.94
2025.269.05:11:00/wx/-0.60,556.8,24.2,3.52,335,2.90
2025.269.05:12:00/wx/-0.51,556.8,23.7,3.51,337,2.80
2025.269.05:13:00/wx/-0.50,556.7,23.6,3.63,341,2.73
2025.269.05:14:00/wx/-0.40,556.8,23.3,3.52,340,2.76
2025.269.05:15:00/wx/-0.30,556.7,23.0,3.62,337,2.79
2025.269.05:16:00/wx/-0.20,556.7,22.7,3.56,331,2.77
2025.269.05:17:00/wx/-0.10,556.7,22.3,3.62,336,2.80
2025.269.05:18:00/wx/0.00,556.7,21.9,3.64,338,2.76
2025.269.05:19:00/wx/0.10,556.7,21.6,3.48,334,2.73
2025.269.05:20:00/wx/0.14,556.7,21.6,3.63,336,2.72
2025.269.05:21:00/wx/0.10,556.7,21.4,3.77,338,2.69
2025.269.05:22:00/wx/0.20,556.6,21.2,4.02,339,2.68
2025.269.05:23:00/wx/0.30,556.6,21.0,3.74,338,2.67
2025.269.05:24:00/wx/0.40,556.6,20.7,3.72,338,2.63
2025.269.05:25:00/wx/0.34,556.6,20.7,3.83,339,2.66
2025.269.05:26:00/wx/0.40,556.6,20.6,3.85,337,2.69
2025.269.05:27:00/wx/0.50,556.6,20.4,4.03,338,2.64
2025.269.05:28:00/wx/0.50,556.6,20.3,3.94,335,2.62
2025.269.05:29:00/wx/0.45,556.6,20.2,4.08,337,2.55
2025.269.05:30:00/wx/0.40,556.5,20.4,4.11,337,2.53
2025.269.05:31:00/wx/0.40,556.5,20.4,4.23,337,2.54
2025.269.05:32:00/wx/0.40,556.5,20.4,4.33,337,2.53
2025.269.05:33:00/wx/0.30,556.5,20.5,4.38,337,2.54
2025.269.05:34:00/wx/0.26,556.5,20.8,4.54,334,2.52
2025.269.05:35:00/wx/0.10,556.5,21.1,4.46,335,2.49
2025.269.05:36:00/wx/0.10,556.5,21.1,4.43,335,2.51
2025.269.05:37:00/wx/0.10,556.5,21.1,4.33,333,2.48
2025.269.05:38:00/wx/0.10,556.5,21.2,4.33,334,2.63
2025.269.05:39:00/wx/0.10,556.5,20.9,4.30,335,2.56
2025.269.05:40:00/wx/0.10,556.5,21.1,4.25,337,2.58
2025.269.05:41:00/wx/0.10,556.5,21.1,4.03,335,2.54
2025.269.05:42:00/wx/0.10,556.4,21.2,3.96,336,2.51
2025.269.05:43:00/wx/0.05,556.4,21.5,4.08,337,2.50
2025.269.05:44:00/wx/0.10,556.4,21.5,4.18,337,2.52
2025.269.05:45:00/wx/0.10,556.4,21.3,4.13,338,2.50
2025.269.05:46:00/wx/0.20,556.4,21.0,4.24,339,2.50
2025.269.05:47:00/wx/0.20,556.4,21.0,4.30,339,2.49
2025.269.05:48:00/wx/0.20,556.4,21.1,4.38,342,2.49
2025.269.05:49:00/wx/0.21,556.4,20.9,4.56,338,2.47
2025.269.05:50:00/wx/0.30,556.4,20.8,4.33,341,2.43
2025.269.05:51:00/wx/0.30,556.4,20.7,4.52,340,2.44
2025.269.05:52:00/wx/0.40,556.3,20.3,4.50,339,2.46
2025.269.05:53:00/wx/0.30,556.3,20.6,4.73,340,2.48
2025.269.05:54:00/wx/0.50,556.3,20.0,4.33,340,2.51
2025.269.05:55:00/wx/0.50,556.3,19.9,4.44,338,2.56
2025.269.05:56:00/wx/0.60,556.3,19.8,4.41,340,2.56
2025.269.05:57:00/wx/0.60,556.3,19.7,4.37,339,2.53
2025.269.05:58:00/wx/0.70,556.2,19.3,4.60,341,2.54
2025.269.05:59:00/wx/0.89,556.3,19.0,4.25,337,2.50
2025.269.06:00:00/wx/0.70,556.2,19.3,4.34,338,2.50
2025.269.06:01:00/wx/0.80,556.2,19.2,4.33,337,2.54
2025.269.06:02:00/wx/0.80,556.2,19.3,4.41,337,2.57
2025.269.06:03:00/wx/0.82,556.2,19.1,4.41,338,2.58
2025.269.06:04:00/wx/0.70,556.2,19.4,4.03,333,2.59
2025.269.06:05:00/wx/0.81,556.2,19.3,4.25,338,2.54
2025.269.06:06:00/wx/1.01,556.2,18.9,4.54,336,2.61
2025.269.06:07:00/wx/0.73,556.2,19.7,4.16,335,2.49
2025.269.06:08:00/wx/0.70,556.2,19.7,4.39,338,2.53
2025.269.06:09:00/wx/0.80,556.1,19.6,4.24,336,2.57
2025.269.06:10:00/wx/0.89,556.1,19.4,4.37,340,2.54
2025.269.06:11:00/wx/0.79,556.1,19.6,4.19,343,2.57
2025.269.06:12:00/wx/0.72,556.1,20.0,4.30,342,2.60
2025.269.06:13:00/wx/0.80,556.1,20.0,4.07,342,2.61
2025.269.06:14:00/wx/0.79,556.1,20.4,4.15,335,2.53
2025.269.06:15:00/wx/0.80,556.1,20.5,3.96,334,2.57
2025.269.06:16:00/wx/0.76,556.1,20.6,3.83,336,2.55
2025.269.06:17:00/wx/0.70,556.1,20.7,4.06,336,2.56
2025.269.06:18:00/wx/0.70,556.1,20.8,3.93,334,2.56
2025.269.06:19:00/wx/0.38,556.1,21.7,3.57,331,2.55
2025.269.06:20:00/wx/0.40,556.1,21.8,3.90,338,2.53
2025.269.06:21:00/wx/0.34,556.0,21.8,4.07,339,2.51
2025.269.06:22:00/wx/0.60,556.0,21.2,4.22,337,2.52
2025.269.06:23:00/wx/0.50,556.0,21.8,4.04,337,2.53
2025.269.06:24:00/wx/0.18,556.0,22.8,3.84,344,2.49
2025.269.06:25:00/wx/0.31,556.0,22.4,3.82,343,2.46
2025.269.06:26:00/wx/0.30,556.0,22.5,4.13,342,2.45
2025.269.06:27:00/wx/0.30,556.0,22.7,4.24,337,2.43
2025.269.06:28:00/wx/0.40,556.0,22.4,4.52,344,2.39
2025.269.06:29:00/wx/0.62,556.0,21.5,4.46,343,2.37
2025.269.06:30:00/wx/0.66,556.0,21.6,4.09,341,2.38
2025.269.06:31:00/wx/0.82,555.9,21.2,3.89,340,2.34
2025.269.06:32:00/wx/0.60,555.9,21.8,3.84,344,2.31
2025.269.06:33:00/wx/0.50,555.9,22.3,3.76,336,2.31
2025.269.06:34:00/wx/0.40,555.9,22.4,3.87,342,2.29
2025.269.06:35:00/wx/0.30,555.9,22.4,3.95,337,2.29
2025.269.06:36:00/wx/0.59,555.9,21.5,3.93,337,2.30
2025.269.06:37:00/wx/0.60,555.9,21.4,4.33,342,2.44
2025.269.06:38:00/wx/0.47,555.9,21.9,3.83,336,2.43
2025.269.06:39:00/wx/0.30,555.9,22.6,4.29,338,2.42
2025.269.06:40:00/wx/0.50,555.8,21.9,4.03,340,2.44
2025.269.06:41:00/wx/0.70,555.8,21.2,4.23,336,2.41
2025.269.06:42:00/wx/0.37,555.8,21.8,3.80,338,2.42
2025.269.06:43:00/wx/-0.12,555.8,23.1,4.15,337,2.41
2025.269.06:44:00/wx/0.15,555.8,22.5,4.39,338,2.39
2025.269.06:45:00/wx/0.52,555.8,21.2,4.14,331,2.35
2025.269.06:46:00/wx/0.39,555.8,21.4,4.25,337,2.32
2025.269.06:47:00/wx/0.50,555.8,21.1,4.40,336,2.35
2025.269.06:48:00/wx/0.56,555.8,20.8,4.18,336,2.35
2025.269.06:49:00/wx/0.40,555.8,21.2,4.44,339,2.33
2025.269.06:50:00/wx/0.49,555.8,21.0,4.52,340,2.33
2025.269.06:51:00/wx/0.50,555.8,21.0,4.73,338,2.32
2025.269.06:52:00/wx/0.69,555.8,20.6,4.53,341,2.30
2025.269.06:53:00/wx/0.45,555.8,21.5,4.41,343,2.30
2025.269.06:54:00/wx/0.30,555.8,22.0,4.31,340,2.34
2025.269.06:55:00/wx/0.40,555.8,21.6,4.64,342,2.34
2025.269.06:56:00/wx/0.20,555.8,21.9,4.63,338,2.38
2025.269.06:57:00/wx/0.20,555.8,22.1,5.06,342,2.34
2025.269.06:58:00/wx/-0.22,555.8,22.5,4.95,343,2.37
2025.269.06:59:00/wx/-0.22,555.7,23.4,4.81,343,2.39
2025.269.07:00:00/wx/-0.11,555.7,23.1,5.03,340,2.39
2025.269.07:01:00/wx/0.00,555.8,22.6,4.91,347,2.48
2025.269.07:02:00/wx/0.03,555.7,22.7,4.60,343,2.49
2025.269.07:03:00/wx/-0.28,555.7,23.3,4.57,340,2.44
2025.269.07:04:00/wx/-0.12,555.8,22.9,5.05,344,2.40
2025.269.07:05:00/wx/0.10,555.7,22.3,4.83,343,2.38
2025.269.07:06:00/wx/0.19,555.7,22.1,4.69,341,2.48
2025.269.07:07:00/wx/-0.00,555.7,22.8,4.69,340,2.41
2025.269.07:08:00/wx/-0.33,555.7,23.4,4.31,339,2.44
2025.269.07:09:00/wx/0.08,555.7,22.4,4.72,338,2.47
2025.269.07:10:00/wx/0.20,555.7,22.0,4.23,340,2.42
2025.269.07:11:00/wx/0.03,555.7,22.5,4.75,339,2.49
2025.269.07:12:00/wx/0.30,555.7,21.5,4.63,337,2.51
2025.269.07:13:00/wx/0.28,555.7,21.6,4.43,339,2.53
2025.269.07:14:00/wx/0.10,555.7,22.2,4.33,336,2.55
2025.269.07:15:00/wx/-0.02,555.6,22.5,4.35,341,2.53
2025.269.07:16:00/wx/0.05,555.7,22.4,4.32,339,2.49
2025.269.07:17:00/wx/0.30,555.6,21.8,4.46,346,2.53
2025.269.07:18:00/wx/0.20,555.6,22.1,4.27,347,2.54
2025.269.07:19:00/wx/0.40,555.6,21.8,4.33,343,2.56
2025.269.07:20:00/wx/0.39,555.6,21.5,4.62,342,2.57
2025.269.07:21:00/wx/0.47,555.6,21.3,4.24,345,2.63
2025.269.07:22:00/wx/0.18,555.6,21.9,4.20,343,2.58
2025.269.07:23:00/wx/0.30,555.6,22.0,4.51,345,2.60
2025.269.07:24:00/wx/0.09,555.6,22.3,4.33,336,2.61
2025.269.07:25:00/wx/-0.18,555.7,23.0,4.38,339,2.47
2025.269.07:26:00/wx/-0.05,555.6,22.9,4.48,339,2.50
2025.269.07:27:00/wx/0.00,555.6,22.9,4.29,341,2.51
2025.269.07:28:00/wx/0.09,555.6,22.6,4.32,338,2.47
2025.269.07:29:00/wx/0.41,555.6,21.8,4.34,340,2.47
2025.269.07:30:00/wx/0.13,555.6,22.0,3.89,336,2.51
2025.269.07:31:00/wx/-0.36,555.6,23.4,4.22,342,2.50
2025.269.07:32:00/wx/-0.20,555.6,23.3,3.98,345,2.46
2025.269.07:33:00/wx/0.00,555.6,22.9,4.13,341,2.44
2025.269.07:34:00/wx/-0.01,555.5,23.1,4.10,345,2.49
2025.269.07:35:00/wx/0.14,555.5,22.8,4.35,343,2.49
2025.269.07:36:00/wx/0.13,555.5,22.6,4.40,343,2.49
2025.269.07:37:00/wx/0.00,555.6,22.8,4.76,340,2.56
2025.269.07:38:00/wx/0.40,555.5,22.2,4.63,350,2.62
2025.269.07:39:00/wx/0.18,555.5,23.0,4.91,346,2.59
2025.269.07:40:00/wx/0.18,555.6,22.8,4.79,342,2.67
2025.269.07:41:00/wx/0.06,555.6,23.0,4.30,341,2.67
2025.269.07:42:00/wx/0.19,555.6,22.4,4.15,340,2.70
2025.269.07:43:00/wx/0.51,555.5,21.6,4.24,342,2.76
2025.269.07:44:00/wx/0.50,555.5,22.0,4.32,338,2.80
2025.269.07:45:00/wx/0.24,555.5,22.6,4.18,340,3.95
2025.269.07:46:00/wx/0.10,555.5,22.8,4.61,332,2.82
2025.269.07:47:00/wx/0.20,555.5,22.3,4.73,338,2.84
2025.269.07:48:00/wx/0.19,555.5,22.5,4.63,335,2.87
2025.269.07:49:00/wx/0.20,555.5,22.6,4.49,339,2.83
2025.269.07:50:00/wx/0.46,555.5,22.0,4.42,338,2.93
2025.269.07:51:00/wx/0.50,555.5,22.1,4.16,340,2.95
2025.269.07:52:00/wx/0.30,555.5,22.8,4.63,336,2.90
2025.269.07:53:00/wx/0.18,555.5,23.1,4.68,338,2.99
2025.269.07:54:00/wx/0.32,555.5,22.5,4.58,338,3.04
2025.269.07:55:00/wx/0.02,555.5,23.3,4.53,339,2.98
2025.269.07:56:00/wx/0.10,555.5,23.1,4.74,340,2.93
2025.269.07:57:00/wx/0.20,555.5,22.8,4.73,341,3.03
2025.269.07:58:00/wx/0.33,555.5,22.4,4.30,343,3.05
2025.269.07:59:00/wx/0.24,555.4,22.7,4.29,340,3.06
2025.269.08:00:00/wx/0.29,555.5,22.4,4.32,339,3.05
2025.269.08:01:00/wx/0.20,555.5,22.8,4.13,337,3.11
2025.269.08:02:00/wx/0.19,555.4,22.8,4.05,333,3.02
2025.269.08:03:00/wx/0.07,555.5,23.0,4.02,333,3.06
2025.269.08:04:00/wx/0.10,555.4,22.6,4.07,332,3.05
2025.269.08:05:00/wx/0.10,555.4,22.6,4.23,334,3.06
2025.269.08:06:00/wx/0.30,555.5,22.0,4.33,327,3.03
2025.269.08:07:00/wx/0.37,555.4,21.9,3.97,328,3.01
2025.269.08:08:00/wx/0.20,555.4,22.3,4.38,332,3.02
2025.269.08:09:00/wx/0.31,555.4,22.2,4.20,338,3.11
2025.269.08:10:00/wx/0.30,555.4,22.3,4.32,335,3.22
2025.269.08:11:00/wx/0.08,555.4,22.9,4.37,337,3.18
2025.269.08:12:00/wx/0.00,555.4,22.7,4.67,335,3.21
2025.269.08:13:00/wx/0.10,555.4,22.4,4.45,334,3.21
2025.269.08:14:00/wx/0.00,555.4,22.8,4.63,335,3.22
2025.269.08:15:00/wx/-0.10,555.4,23.0,4.63,333,3.34
2025.269.08:16:00/wx/-0.11,555.4,23.0,5.17,334,3.37
2025.269.08:17:00/wx/-0.24,555.4,23.1,4.76,334,3.35
2025.269.08:18:00/wx/-0.30,555.4,23.3,4.32,329,3.25
2025.269.08:19:00/wx/-0.39,555.4,23.5,4.22,333,3.25
2025.269.08:20:00/wx/-0.50,555.4,24.0,4.23,329,3.19
2025.269.08:21:00/wx/-0.50,555.4,23.5,4.37,322,3.15
2025.269.08:22:00/wx/-0.65,555.4,23.7,4.37,335,3.13
2025.269.08:23:00/wx/-0.90,555.4,24.9,4.33,332,3.21
2025.269.08:24:00/wx/-0.90,555.4,25.0,4.14,331,3.25
2025.269.08:25:00/wx/-0.80,555.4,24.4,4.04,321,3.17
2025.269.08:26:00/wx/-0.96,555.4,24.5,4.05,327,3.28
2025.269.08:27:00/wx/-1.50,555.4,26.9,3.85,330,3.27
2025.269.08:28:00/wx/-1.60,555.4,27.1,3.64,329,3.35
2025.269.08:29:00/wx/-1.60,555.4,26.9,3.63,321,3.32
2025.269.08:30:00/wx/-1.50,555.4,26.5,3.79,314,3.33
2025.269.08:31:00/wx/-1.64,555.4,26.8,3.55,320,3.36
2025.269.08:32:00/wx/-1.90,555.4,27.9,3.10,322,3.30
2025.269.08:33:00/wx/-1.90,555.4,27.7,3.05,323,3.24
2025.269.08:34:00/wx/-2.00,555.4,27.7,3.40,332,3.33
2025.269.08:35:00/wx/-2.00,555.4,27.6,3.14,330,3.41
2025.269.08:36:00/wx/-1.90,555.4,27.2,3.11,334,3.39
2025.269.08:37:00/wx/-1.80,555.4,26.4,3.23,327,3.33
2025.269.08:38:00/wx/-1.58,555.4,25.6,2.89,330,3.34
2025.269.08:39:00/wx/-1.40,555.4,25.1,3.43,335,3.38
2025.269.08:40:00/wx/-1.30,555.4,24.4,3.14,335,3.35
2025.269.08:41:00/wx/-1.01,555.4,23.7,3.45,337,3.31
2025.269.08:42:00/wx/-0.70,555.4,23.5,3.04,335,3.44
2025.269.08:43:00/wx/-0.70,555.4,23.7,3.65,337,3.31
2025.269.08:44:00/wx/-0.70,555.4,23.9,3.54,338,3.30
2025.269.08:45:00/wx/-0.70,555.4,24.5,3.73,335,3.32
2025.269.08:46:00/wx/-0.70,555.4,24.6,4.03,340,3.31
2025.269.08:47:00/wx/-0.50,555.4,24.1,3.83,337,3.43
2025.269.08:48:00/wx/-0.50,555.4,24.4,4.37,339,3.45
2025.269.08:49:00/wx/-0.50,555.4,24.2,4.22,339,3.44
2025.269.08:50:00/wx/-0.60,555.4,24.4,4.25,338,3.38
2025.269.08:51:00/wx/-0.40,555.4,23.8,4.03,334,3.40
2025.269.08:52:00/wx/-0.29,555.4,22.9,4.15,334,3.43
2025.269.08:53:00/wx/-0.20,555.4,22.7,4.19,338,3.43
2025.269.08:54:00/wx/-0.26,555.4,22.9,4.32,333,3.42
2025.269.08:55:00/wx/-0.41,555.5,23.6,4.63,328,3.40
2025.269.08:56:00/wx/-0.40,555.5,23.1,4.13,328,3.53
2025.269.08:57:00/wx/-0.40,555.5,22.9,4.41,327,3.50
2025.269.08:58:00/wx/-0.55,555.5,23.6,4.23,332,3.88
2025.269.08:59:00/wx/-0.60,555.5,23.9,4.71,337,3.89
2025.269.09:00:00/wx/-0.70,555.6,24.1,5.13,332,3.52
2025.269.09:01:00/wx/-0.90,555.6,24.7,5.24,336,3.42
2025.269.09:02:00/wx/-0.90,555.6,24.4,5.13,330,3.49
2025.269.09:03:00/wx/-0.90,555.6,24.4,4.84,333,3.58
2025.269.09:04:00/wx/-1.30,555.5,25.4,4.35,338,3.44
2025.269.09:05:00/wx/-1.30,555.5,25.2,4.23,334,3.27
2025.269.09:06:00/wx/-1.30,555.5,25.2,4.03,332,3.44
2025.269.09:07:00/wx/-1.50,555.4,25.6,4.06,343,3.53
2025.269.09:08:00/wx/-1.60,555.4,25.5,4.20,339,3.48
2025.269.09:09:00/wx/-1.50,555.4,25.2,3.73,341,3.44
2025.269.09:10:00/wx/-1.60,555.4,25.2,3.94,342,3.44
2025.269.09:11:00/wx/-1.70,555.4,25.0,4.21,345,3.48
2025.269.09:12:00/wx/-1.70,555.4,25.0,4.11,341,3.46
2025.269.09:13:00/wx/-1.78,555.5,25.3,4.66,340,3.47
2025.269.09:14:00/wx/-1.80,555.5,24.5,4.63,334,3.63
2025.269.09:15:00/wx/-1.90,555.5,24.2,4.42,332,3.56
2025.269.09:16:00/wx/-2.00,555.5,24.0,4.17,327,3.52
2025.269.09:17:00/wx/-2.00,555.5,23.3,4.04,324,3.49
2025.269.09:18:00/wx/-2.00,555.5,23.1,3.65,325,3.57
2025.269.09:19:00/wx/-2.00,555.5,23.0,3.33,326,3.53
2025.269.09:20:00/wx/-1.89,555.5,22.7,3.23,320,3.59
2025.269.09:21:00/wx/-1.90,555.5,22.6,3.19,317,3.50
2025.269.09:22:00/wx/-1.83,555.5,22.4,3.20,324,3.58
2025.269.09:23:00/wx/-1.70,555.5,21.9,3.32,328,3.63
2025.269.09:24:00/wx/-1.60,555.5,21.6,3.13,320,3.65
2025.269.09:25:00/wx/-1.60,555.5,21.5,3.29,326,3.54
2025.269.09:26:00/wx/-1.45,555.5,21.4,3.48,332,3.56
2025.269.09:27:00/wx/-1.40,555.5,21.4,3.72,330,3.58
2025.269.09:28:00/wx/-1.20,555.5,21.5,3.84,336,3.53
2025.269.09:29:00/wx/-0.98,555.5,21.8,4.72,334,3.56
2025.269.09:30:00/wx/-1.00,555.5,21.7,4.19,331,3.62
2025.269.09:31:00/wx/-1.20,555.5,22.2,4.20,334,3.63
2025.269.09:32:00/wx/-1.28,555.5,22.9,3.87,330,3.70
2025.269.09:33:00/wx/-1.50,555.5,23.4,4.13,333,3.73
2025.269.09:34:00/wx/-1.50,555.5,24.0,4.15,336,3.76
2025.269.09:35:00/wx/-1.50,555.5,24.3,4.26,333,3.77
2025.269.09:36:00/wx/-1.67,555.6,25.1,4.03,333,3.79
2025.269.09:37:00/wx/-1.79,555.5,25.8,4.23,334,3.76
2025.269.09:38:00/wx/-1.90,555.6,26.2,4.03,328,3.73
2025.269.09:39:00/wx/-1.88,555.6,25.8,3.91,323,3.73
2025.269.09:40:00/wx/-1.80,555.5,25.2,3.88,318,3.74
2025.269.09:41:00/wx/-1.80,555.6,25.0,3.78,316,3.74
2025.269.09:42:00/wx/-2.00,555.6,25.8,3.74,314,3.75
2025.269.09:43:00/wx/-2.30,555.6,26.7,4.03,314,3.77
2025.269.09:44:00/wx/-2.06,555.6,25.4,4.03,314,3.73
2025.269.09:45:00/wx/-1.83,555.6,24.1,4.13,314,3.80
2025.269.09:46:00/wx/-1.80,555.6,23.6,4.14,315,3.82
2025.269.09:47:00/wx/-1.80,555.6,23.5,4.23,316,3.74
2025.269.09:48:00/wx/-1.91,555.6,23.9,4.15,318,3.74
2025.269.09:49:00/wx/-2.00,555.6,23.9,4.44,319,3.79
2025.269.09:50:00/wx/-1.93,555.6,23.4,4.53,318,3.79
2025.269.09:51:00/wx/-1.80,555.6,22.5,4.45,320,3.82
2025.269.09:52:00/wx/-2.01,555.6,23.3,4.03,319,3.80
2025.269.09:53:00/wx/-2.10,555.6,23.5,3.92,319,3.80
2025.269.09:54:00/wx/-2.15,555.6,23.7,3.88,324,3.74
2025.269.09:55:00/wx/-2.37,555.6,24.5,3.53,325,3.75
2025.269.09:56:00/wx/-2.60,555.6,25.4,3.63,324,3.79
2025.269.09:57:00/wx/-2.59,555.6,25.0,3.63,324,3.81
2025.269.09:58:00/wx/-2.60,555.6,25.1,3.42,329,3.79
2025.269.09:59:00/wx/-2.70,555.6,26.2,3.53,329,3.67
2025.269.10:00:00/wx/-2.70,555.7,25.9,3.70,330,3.76
2025.269.10:01:00/wx/-2.50,555.7,25.2,3.83,333,3.69
2025.269.10:02:00/wx/-2.40,555.7,24.7,3.83,335,3.76
2025.269.10:03:00/wx/-2.20,555.6,24.2,3.57,329,3.74
2025.269.10:04:00/wx/-2.13,555.7,23.8,3.47,330,3.76
2025.269.10:05:00/wx/-2.10,555.7,24.3,3.24,330,3.75
2025.269.10:06:00/wx/-2.10,555.7,24.1,3.44,323,3.82
2025.269.10:07:00/wx/-2.10,555.7,24.1,3.33,328,3.80
2025.269.10:08:00/wx/-2.20,555.7,25.0,3.48,334,3.83
2025.269.10:09:00/wx/-2.20,555.7,25.3,3.29,325,3.88
2025.269.10:10:00/wx/-2.10,555.7,25.0,3.14,322,3.87
2025.269.10:11:00/wx/-2.42,555.7,26.4,3.23,328,3.78
2025.269.10:12:00/wx/-2.40,555.7,26.2,3.20,317,3.82
2025.269.10:13:00/wx/-2.40,555.7,25.7,3.13,313,3.67
2025.269.10:14:00/wx/-2.40,555.7,25.9,3.13,311,3.65
2025.269.10:15:00/wx/-2.50,555.7,26.2,3.23,308,3.67
2025.269.10:16:00/wx/-2.51,555.7,26.3,3.33,308,3.68
2025.269.10:17:00/wx/-2.63,555.7,26.4,2.80,317,3.76
2025.269.10:18:00/wx/-3.00,555.7,27.8,2.97,319,3.92
2025.269.10:19:00/wx/-3.00,555.7,27.8,2.65,314,3.75
2025.269.10:20:00/wx/-3.00,555.7,27.8,2.74,308,3.76
2025.269.10:21:00/wx/-2.88,555.7,26.9,3.06,314,3.72
2025.269.10:22:00/wx/-2.80,555.8,26.7,3.39,318,3.79
2025.269.10:23:00/wx/-2.70,555.8,26.3,3.65,315,3.77
2025.269.10:24:00/wx/-2.60,555.8,26.1,3.63,309,3.74
2025.269.10:25:00/wx/-2.70,555.9,26.2,3.94,308,3.68
2025.269.10:26:00/wx/-2.80,555.9,26.4,3.67,307,3.68
2025.269.10:27:00/wx/-2.97,555.9,26.7,3.88,305,3.66
2025.269.10:28:00/wx/-3.10,555.9,26.9,4.08,300,3.71
2025.269.10:29:00/wx/-3.00,556.0,26.6,4.83,299,3.75
2025.269.10:30:00/wx/-2.79,556.0,26.1,5.03,297,3.79
2025.269.10:31:00/wx/-3.74,556.1,28.5,4.29,286,3.86
2025.269.10:32:00/wx/-3.90,556.1,28.9,4.43,287,3.67
2025.269.10:33:00/wx/-3.61,556.1,27.9,4.54,290,4.48
2025.269.10:34:00/wx/-3.91,556.1,28.6,3.53,292,3.81
2025.269.10:35:00/wx/-4.21,556.1,29.7,3.58,295,3.76
2025.269.10:36:00/wx/-4.10,556.1,29.4,3.23,300,3.91
2025.269.10:37:00/wx/-4.47,556.1,30.6,2.92,309,3.90
2025.269.10:38:00/wx/-4.89,556.1,31.4,3.43,315,3.96
2025.269.10:39:00/wx/-5.20,556.1,32.5,3.95,323,4.09
2025.269.10:40:00/wx/-4.80,556.1,32.9,4.34,329,4.11
2025.269.10:41:00/wx/-4.86,556.1,34.0,4.46,332,4.02
2025.269.10:42:00/wx/-5.01,556.1,35.3,4.43,333,3.79
2025.269.10:43:00/wx/-4.60,556.1,32.9,4.53,324,3.47
2025.269.10:44:00/wx/-4.29,556.1,30.6,4.42,323,3.46
2025.269.10:45:00/wx/-4.20,556.1,30.0,3.95,324,3.56
2025.269.10:46:00/wx/-4.20,556.1,30.4,4.17,329,3.51
2025.269.10:47:00/wx/-4.01,556.1,28.8,4.22,336,3.75
2025.269.10:48:00/wx/-4.20,556.0,31.1,4.12,341,3.53
2025.269.10:49:00/wx/-4.11,556.1,31.9,4.45,340,3.64
2025.269.10:50:00/wx/-4.30,556.1,32.8,4.53,336,3.62
2025.269.10:51:00/wx/-4.18,556.1,31.0,4.63,333,3.74
2025.269.10:52:00/wx/-3.91,556.1,29.1,4.84,336,3.71
2025.269.10:53:00/wx/-3.50,556.1,27.3,4.84,337,3.65
2025.269.10:54:00/wx/-3.60,556.1,27.5,5.02,339,3.73
2025.269.10:55:00/wx/-3.65,556.1,27.3,5.01,335,3.67
2025.269.10:56:00/wx/-3.32,556.1,26.3,5.03,335,3.67
2025.269.10:57:00/wx/-3.00,556.1,24.8,4.53,332,3.61
2025.269.10:58:00/wx/-3.21,556.2,25.8,4.95,341,3.57
2025.269.10:59:00/wx/-2.84,556.2,25.6,5.11,342,3.67
2025.269.11:00:00/wx/-2.70,556.2,24.9,5.05,336,3.65
2025.269.11:01:00/wx/-2.72,556.1,25.2,4.98,336,3.63
2025.269.11:02:00/wx/-2.39,556.2,24.6,5.24,338,3.54
2025.269.11:03:00/wx/-2.50,556.2,25.4,5.62,333,3.47
2025.269.11:04:00/wx/-2.50,556.2,25.5,5.03,338,3.44
2025.269.11:05:00/wx/-2.50,556.2,25.8,4.94,338,3.41
2025.269.11:06:00/wx/-2.70,556.2,27.0,4.95,346,3.41
2025.269.11:07:00/wx/-2.70,556.2,27.7,4.89,336,3.38
2025.269.11:08:00/wx/-2.90,556.2,29.0,5.05,331,3.41
2025.269.11:09:00/wx/-2.80,556.2,28.9,4.85,324,3.43
