2025.114.12:00:00;APEX Database Weather Data for Timerange of c251a
2025.114.12:00:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2025.115.13:08:00/wx/-0.90,554.7,14.5,1.26,314,0.71
2025.115.13:09:00/wx/-0.90,554.7,13.7,1.72,315,0.70
2025.115.13:10:00/wx/-1.00,554.7,13.9,1.58,340,0.70
2025.115.13:11:00/wx/-1.00,554.7,13.0,1.79,337,0.70
2025.115.13:12:00/wx/-1.00,554.7,13.8,1.04,324,0.69
2025.115.13:13:00/wx/-1.00,554.7,15.3,1.31,338,0.69
2025.115.13:14:00/wx/-1.00,554.7,15.5,1.58,314,0.69
2025.115.13:15:00/wx/-0.98,554.7,13.8,1.07,308,0.69
2025.115.13:16:00/wx/-0.90,554.7,14.7,1.59,330,0.69
2025.115.13:17:00/wx/-0.80,554.7,14.4,1.73,313,0.69
2025.115.13:18:00/wx/-0.90,554.7,14.5,2.10,332,0.70
2025.115.13:19:00/wx/-0.90,554.7,14.0,1.85,307,0.71
2025.115.13:20:00/wx/-0.80,554.7,14.4,1.18,346,0.70
2025.115.13:21:00/wx/-0.70,554.8,14.4,1.48,29,0.71
2025.115.13:22:00/wx/-0.60,554.8,14.9,1.21,288,0.71
2025.115.13:23:00/wx/-0.50,554.8,15.0,1.03,329,0.71
2025.115.13:24:00/wx/-0.11,554.8,14.5,1.49,340,0.70
2025.115.13:25:00/wx/-0.40,554.8,14.1,1.66,325,0.70
2025.115.13:26:00/wx/-0.60,554.7,15.0,1.78,322,0.68
2025.115.13:27:00/wx/-0.60,554.7,14.5,1.67,308,0.70
2025.115.13:28:00/wx/-0.60,554.8,14.4,1.67,344,0.69
2025.115.13:29:00/wx/-0.60,554.7,16.0,1.43,321,0.70
2025.115.13:30:00/wx/-0.47,554.7,14.9,1.23,279,0.69
2025.115.13:31:00/wx/-0.28,554.7,15.0,1.25,351,0.69
2025.115.13:32:00/wx/-0.72,554.7,14.7,2.42,36,0.68
2025.115.13:33:00/wx/-0.80,554.7,14.7,2.16,222,0.68
2025.115.13:34:00/wx/-0.70,554.8,14.4,1.90,350,0.69
2025.115.13:35:00/wx/-0.70,554.8,14.9,2.23,331,0.69
2025.115.13:36:00/wx/-0.70,554.8,14.5,2.32,342,0.69
2025.115.13:37:00/wx/-0.50,554.8,14.8,1.73,334,0.70
2025.115.13:38:00/wx/-0.40,554.8,14.2,2.23,332,0.69
2025.115.13:39:00/wx/-0.50,554.8,14.2,2.23,339,0.70
2025.115.13:40:00/wx/-0.85,554.8,17.2,2.11,344,0.70
2025.115.13:41:00/wx/-0.81,554.8,18.5,1.82,344,0.70
2025.115.13:42:00/wx/-0.59,554.8,17.3,0.28,304,0.71
2025.115.13:43:00/wx/-0.24,554.8,15.9,0.85,110,0.70
2025.115.13:44:00/wx/-0.20,554.8,14.1,1.20,359,0.71
2025.115.13:45:00/wx/0.00,554.8,14.4,1.33,337,0.70
2025.115.13:46:00/wx/-0.10,554.8,14.3,1.78,15,0.70
2025.115.13:47:00/wx/-0.10,554.8,14.2,1.63,78,0.70
2025.115.13:48:00/wx/-0.10,554.9,14.3,1.45,342,0.70
2025.115.13:49:00/wx/-0.31,554.8,16.0,2.85,2,0.69
2025.115.13:50:00/wx/-0.40,554.8,14.9,1.69,341,0.69
2025.115.13:51:00/wx/-0.30,554.9,15.3,2.12,343,0.69
2025.115.13:52:00/wx/-0.40,554.9,15.5,2.15,324,0.72
2025.115.13:53:00/wx/-0.22,554.8,15.5,1.49,341,0.71
2025.115.13:54:00/wx/0.11,554.8,14.5,0.74,319,0.71
2025.115.13:55:00/wx/0.20,554.9,14.0,1.76,178,0.71
2025.115.13:56:00/wx/0.10,554.8,16.2,1.41,310,0.71
2025.115.13:57:00/wx/0.18,554.8,14.7,1.44,305,0.71
2025.115.13:58:00/wx/0.10,554.9,16.0,1.82,343,0.70
2025.115.13:59:00/wx/-0.11,554.9,16.2,2.53,336,0.70
2025.115.14:00:00/wx/-0.30,554.9,18.2,1.42,318,0.69
2025.115.14:01:00/wx/-0.30,554.9,15.5,1.62,305,0.69
2025.115.14:02:00/wx/-0.17,554.9,15.3,1.18,305,0.69
2025.115.14:03:00/wx/0.12,554.9,13.9,2.27,288,0.69
2025.115.14:04:00/wx/-0.30,554.9,14.8,1.84,265,0.69
2025.115.14:05:00/wx/-0.20,554.9,13.8,1.92,303,0.68
2025.115.14:06:00/wx/-0.20,554.9,14.0,1.83,319,0.68
2025.115.14:07:00/wx/-0.20,554.9,15.1,2.25,316,0.69
2025.115.14:08:00/wx/-0.20,554.9,15.7,1.73,302,0.69
2025.115.14:09:00/wx/-0.30,554.9,17.5,2.08,287,0.69
2025.115.14:10:00/wx/-0.40,554.9,14.8,2.00,283,0.68
2025.115.14:11:00/wx/-0.50,554.9,14.8,2.03,269,0.69
2025.115.14:12:00/wx/-0.63,554.9,14.7,2.20,266,0.69
2025.115.14:13:00/wx/-0.70,555.0,15.1,2.44,288,0.69
2025.115.14:14:00/wx/-0.71,555.0,14.6,2.36,260,0.69
2025.115.14:15:00/wx/-0.97,554.9,16.6,2.82,257,0.69
2025.115.14:16:00/wx/-1.00,555.0,15.1,2.22,265,0.69
2025.115.14:17:00/wx/-0.90,554.9,14.8,1.95,279,0.69
2025.115.14:18:00/wx/-0.89,554.9,16.0,3.22,263,0.69
2025.115.14:19:00/wx/-0.90,554.9,14.4,2.48,259,0.69
2025.115.14:20:00/wx/-0.90,555.0,14.4,2.45,254,0.69
2025.115.14:21:00/wx/-0.80,555.0,15.5,2.63,260,0.69
2025.115.14:22:00/wx/-0.90,555.0,14.6,2.40,261,0.70
2025.115.14:23:00/wx/-0.80,555.0,13.9,2.79,259,0.68
2025.115.14:24:00/wx/-0.80,555.0,14.2,2.68,271,0.68
2025.115.14:25:00/wx/-0.87,554.9,14.8,2.70,260,0.68
2025.115.14:26:00/wx/-0.90,555.0,15.3,3.03,254,0.68
2025.115.14:27:00/wx/-0.90,555.0,15.1,3.87,252,0.68
2025.115.14:28:00/wx/-0.90,555.0,15.6,3.23,254,0.69
2025.115.14:29:00/wx/-0.90,555.0,14.9,3.37,258,0.68
2025.115.14:30:00/wx/-0.90,555.0,14.7,2.98,262,0.69
2025.115.14:31:00/wx/-0.90,555.0,15.3,2.63,265,0.68
2025.115.14:32:00/wx/-0.80,555.0,15.4,2.45,267,0.69
2025.115.14:33:00/wx/-0.80,555.0,15.3,3.04,266,0.69
2025.115.14:34:00/wx/-0.80,554.9,16.8,3.13,279,0.69
2025.115.14:35:00/wx/-0.80,554.9,15.8,2.84,279,0.68
2025.115.14:36:00/wx/-0.70,555.0,15.6,2.44,278,0.68
2025.115.14:37:00/wx/-0.70,554.9,17.8,2.96,288,0.68
2025.115.14:38:00/wx/-0.70,555.0,17.4,2.85,280,0.68
2025.115.14:39:00/wx/-0.70,555.0,17.5,2.23,273,0.68
2025.115.14:40:00/wx/-0.60,555.0,17.3,2.44,276,0.68
2025.115.14:41:00/wx/-0.60,555.0,17.4,1.94,276,0.67
2025.115.14:42:00/wx/-0.50,555.0,16.8,2.29,291,0.68
