2025.270.16:00:00;APEX Database Weather Data for Timerange of c252c
2025.270.16:00:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2025.271.04:39:00/wx/-2.63,555.6,12.1,2.86,343,0.44
2025.271.04:40:00/wx/-2.70,555.7,12.2,4.14,339,0.44
2025.271.04:41:00/wx/-2.67,555.6,12.2,3.68,333,0.43
2025.271.04:42:00/wx/-2.80,555.6,12.6,3.63,334,0.44
2025.271.04:43:00/wx/-2.91,555.6,12.9,4.12,334,0.44
2025.271.04:44:00/wx/-2.69,555.6,12.4,3.73,337,0.44
2025.271.04:45:00/wx/-2.50,555.6,12.0,4.23,337,0.43
2025.271.04:46:00/wx/-2.40,555.6,11.6,3.90,340,0.43
2025.271.04:47:00/wx/-2.30,555.6,11.6,4.13,354,0.43
2025.271.04:48:00/wx/-2.84,555.6,12.4,3.79,350,0.42
2025.271.04:49:00/wx/-3.12,555.6,13.2,4.36,328,0.42
2025.271.04:50:00/wx/-2.90,555.6,12.7,3.77,338,0.42
2025.271.04:51:00/wx/-3.00,555.6,12.7,4.03,336,0.43
2025.271.04:52:00/wx/-3.00,555.6,13.0,4.33,337,0.42
2025.271.04:53:00/wx/-2.81,555.6,12.6,4.48,339,0.42
2025.271.04:54:00/wx/-2.66,555.6,12.5,3.95,342,0.42
2025.271.04:55:00/wx/-2.70,555.6,12.4,3.92,343,0.42
2025.271.04:56:00/wx/-2.60,555.5,12.3,4.04,341,0.41
2025.271.04:57:00/wx/-2.50,555.5,12.1,4.04,344,0.41
2025.271.04:58:00/wx/-2.50,555.5,12.0,3.69,346,0.41
2025.271.04:59:00/wx/-2.50,555.5,12.1,3.67,342,0.41
2025.271.05:00:00/wx/-2.67,555.5,12.3,3.60,336,0.41
2025.271.05:01:00/wx/-3.01,555.5,13.0,3.84,348,0.41
2025.271.05:02:00/wx/-2.71,555.5,12.5,3.81,338,0.41
2025.271.05:03:00/wx/-2.96,555.5,13.0,3.83,340,0.40
2025.271.05:04:00/wx/-2.69,555.5,12.5,3.55,339,0.41
2025.271.05:05:00/wx/-2.80,555.5,12.9,3.15,340,0.40
2025.271.05:06:00/wx/-2.90,555.5,13.0,4.13,349,0.41
2025.271.05:07:00/wx/-2.98,555.4,13.2,4.43,350,0.40
2025.271.05:08:00/wx/-2.70,555.4,12.8,3.92,345,0.40
2025.271.05:09:00/wx/-2.81,555.4,12.9,4.08,344,0.41
2025.271.05:10:00/wx/-2.70,555.5,12.9,4.05,345,0.40
2025.271.05:11:00/wx/-2.50,555.4,12.4,4.12,338,0.40
2025.271.05:12:00/wx/-2.52,555.4,12.4,3.79,344,0.40
2025.271.05:13:00/wx/-2.75,555.4,13.0,4.28,341,0.40
2025.271.05:14:00/wx/-2.63,555.4,12.8,4.22,347,0.40
2025.271.05:15:00/wx/-2.60,555.4,12.3,4.23,346,0.40
2025.271.05:16:00/wx/-2.70,555.4,12.5,3.75,353,0.40
2025.271.05:17:00/wx/-3.11,555.4,13.3,4.33,344,0.40
2025.271.05:18:00/wx/-2.96,555.4,13.0,4.20,348,0.40
2025.271.05:19:00/wx/-2.72,555.4,12.6,3.92,351,0.40
2025.271.05:20:00/wx/-2.50,555.4,12.3,4.03,348,0.39
2025.271.05:21:00/wx/-2.88,555.4,12.8,4.19,347,0.40
2025.271.05:22:00/wx/-2.84,555.4,12.8,4.17,340,0.39
2025.271.05:23:00/wx/-2.70,555.4,12.7,4.17,353,0.43
2025.271.05:24:00/wx/-2.60,555.4,12.3,3.57,353,0.42
2025.271.05:25:00/wx/-2.79,555.4,12.6,3.94,349,0.41
2025.271.05:26:00/wx/-2.83,555.4,12.5,3.99,348,0.43
2025.271.05:27:00/wx/-2.79,555.4,12.7,4.56,342,0.42
2025.271.05:28:00/wx/-2.52,555.4,12.0,3.74,344,0.41
2025.271.05:29:00/wx/-2.60,555.4,11.5,3.73,341,0.42
2025.271.05:30:00/wx/-2.62,555.4,11.4,3.64,343,0.42
2025.271.05:31:00/wx/-2.67,555.4,11.9,3.74,335,0.41
2025.271.05:32:00/wx/-2.43,555.4,11.8,3.78,336,0.41
2025.271.05:33:00/wx/-2.40,555.4,11.6,3.85,341,0.41
2025.271.05:34:00/wx/-2.40,555.3,11.6,3.73,337,0.41
2025.271.05:35:00/wx/-2.40,555.4,11.3,3.66,343,0.40
2025.271.05:36:00/wx/-2.30,555.3,11.3,3.53,342,0.40
2025.271.05:37:00/wx/-2.40,555.3,11.7,3.58,344,0.41
2025.271.05:38:00/wx/-2.31,555.3,11.7,3.62,347,0.41
2025.271.05:39:00/wx/-2.30,555.3,11.5,2.94,348,0.41
2025.271.05:40:00/wx/-2.32,555.3,10.9,3.62,349,0.38
2025.271.05:41:00/wx/-2.35,555.3,11.0,3.38,341,0.39
2025.271.05:42:00/wx/-2.37,555.3,10.8,3.51,340,0.39
2025.271.05:43:00/wx/-2.40,555.3,11.3,3.92,341,0.39
2025.271.05:44:00/wx/-2.40,555.2,11.4,3.83,343,0.39
2025.271.05:45:00/wx/-2.40,555.2,11.4,3.84,349,0.39
2025.271.05:46:00/wx/-2.30,555.2,11.2,3.15,340,0.39
2025.271.05:47:00/wx/-2.30,555.3,11.2,3.33,340,0.40
2025.271.05:48:00/wx/-2.30,555.2,11.2,3.33,345,0.39
2025.271.05:49:00/wx/-2.29,555.2,11.0,2.95,334,0.39
2025.271.05:50:00/wx/-2.30,555.2,10.9,2.81,345,0.38
2025.271.05:51:00/wx/-2.40,555.2,10.7,2.52,332,0.39
2025.271.05:52:00/wx/-2.60,555.2,10.8,2.92,337,0.40
2025.271.05:53:00/wx/-2.40,555.2,10.5,2.52,347,0.38
2025.271.05:54:00/wx/-2.40,555.2,10.7,3.00,352,0.38
2025.271.05:55:00/wx/-2.35,555.2,10.6,3.33,347,0.38
2025.271.05:56:00/wx/-2.22,555.2,10.3,2.94,345,0.39
2025.271.05:57:00/wx/-2.20,555.2,10.0,2.53,350,0.39
2025.271.05:58:00/wx/-2.20,555.2,9.7,2.74,333,0.39
2025.271.05:59:00/wx/-2.20,555.2,9.6,2.61,343,0.41
2025.271.06:00:00/wx/-2.30,555.2,9.9,2.93,344,0.39
2025.271.06:01:00/wx/-2.30,555.1,9.5,4.00,354,0.39
2025.271.06:02:00/wx/-2.30,555.1,9.2,2.94,350,0.40
2025.271.06:03:00/wx/-2.58,555.1,9.6,3.78,344,0.41
2025.271.06:04:00/wx/-2.40,555.1,9.1,3.50,345,0.40
2025.271.06:05:00/wx/-2.30,555.1,9.4,2.58,338,0.40
2025.271.06:06:00/wx/-2.40,555.1,9.8,3.53,339,0.41
2025.271.06:07:00/wx/-2.40,555.1,9.8,3.44,334,0.41
2025.271.06:08:00/wx/-2.30,555.1,9.9,3.72,330,0.40
2025.271.06:09:00/wx/-2.20,555.1,9.9,3.37,333,0.40
2025.271.06:10:00/wx/-2.20,555.1,9.6,3.56,347,0.40
2025.271.06:11:00/wx/-2.10,555.1,9.1,3.23,341,0.40
2025.271.06:12:00/wx/-2.60,555.1,8.9,3.37,340,0.41
2025.271.06:13:00/wx/-2.46,555.1,8.8,2.84,335,0.40
2025.271.06:14:00/wx/-2.50,555.1,9.1,3.39,339,0.40
2025.271.06:15:00/wx/-2.50,555.1,9.7,3.51,336,0.40
2025.271.06:16:00/wx/-2.40,555.1,9.6,3.23,330,0.40
2025.271.06:17:00/wx/-2.40,555.1,9.7,3.12,336,0.40
2025.271.06:18:00/wx/-2.30,555.1,9.2,3.76,351,0.40
2025.271.06:19:00/wx/-2.20,555.0,8.8,3.16,339,0.39
2025.271.06:20:00/wx/-2.29,555.1,8.7,3.22,340,0.39
2025.271.06:21:00/wx/-2.30,555.0,8.6,3.04,339,0.40
2025.271.06:22:00/wx/-2.23,555.0,8.2,3.48,356,0.41
2025.271.06:23:00/wx/-2.20,555.1,8.1,2.99,338,0.41
2025.271.06:24:00/wx/-2.40,555.0,8.2,3.09,338,0.41
2025.271.06:25:00/wx/-2.20,555.1,8.0,3.12,343,0.41
2025.271.06:26:00/wx/-2.20,555.0,8.0,2.75,347,0.41
2025.271.06:27:00/wx/-2.20,555.0,8.0,3.43,345,0.42
2025.271.06:28:00/wx/-2.10,555.0,7.7,2.72,347,0.42
2025.271.06:29:00/wx/-2.20,555.1,7.9,3.05,338,0.41
2025.271.06:30:00/wx/-2.40,555.0,8.1,3.23,344,0.41
2025.271.06:31:00/wx/-2.40,555.0,8.4,3.41,337,0.41
2025.271.06:32:00/wx/-2.15,555.0,8.1,3.20,337,0.41
2025.271.06:33:00/wx/-2.10,555.0,7.8,2.90,344,0.41
2025.271.06:34:00/wx/-2.30,555.0,7.9,3.02,349,0.41
2025.271.06:35:00/wx/-2.30,554.9,7.8,3.14,343,0.41
2025.271.06:36:00/wx/-2.20,555.0,7.8,3.12,327,0.40
2025.271.06:37:00/wx/-2.20,554.9,7.8,3.22,341,0.40
2025.271.06:38:00/wx/-2.18,554.9,7.7,3.21,345,0.40
2025.271.06:39:00/wx/-2.20,555.0,7.5,3.13,342,0.41
2025.271.06:40:00/wx/-2.20,554.9,7.4,3.16,332,0.40
2025.271.06:41:00/wx/-2.43,554.9,7.6,3.43,324,0.41
2025.271.06:42:00/wx/-2.60,554.9,7.8,3.38,328,0.40
2025.271.06:43:00/wx/-2.51,554.9,7.8,3.63,327,0.41
2025.271.06:44:00/wx/-2.30,554.9,7.7,3.24,332,0.41
2025.271.06:45:00/wx/-2.30,554.9,7.4,3.36,344,0.41
2025.271.06:46:00/wx/-2.30,554.9,7.4,3.20,337,0.41
2025.271.06:47:00/wx/-2.50,554.9,7.5,3.38,329,0.41
2025.271.06:48:00/wx/-2.49,554.8,7.7,3.09,332,0.41
2025.271.06:49:00/wx/-2.70,554.8,8.0,3.33,345,0.41
2025.271.06:50:00/wx/-2.50,554.8,7.5,3.46,342,0.40
2025.271.06:51:00/wx/-2.40,554.8,7.5,3.21,340,0.40
2025.271.06:52:00/wx/-2.33,554.8,7.5,3.67,346,0.40
2025.271.06:53:00/wx/-2.21,554.8,7.3,3.32,353,0.40
2025.271.06:54:00/wx/-2.50,554.8,7.6,3.43,345,0.40
2025.271.06:55:00/wx/-2.52,554.8,7.6,3.35,346,0.40
2025.271.06:56:00/wx/-2.75,554.8,8.0,3.25,340,0.41
2025.271.06:57:00/wx/-2.77,554.8,8.1,3.02,352,0.40
2025.271.06:58:00/wx/-3.10,554.7,8.5,3.35,352,0.40
2025.271.06:59:00/wx/-2.79,554.7,8.3,3.01,345,0.40
2025.271.07:00:00/wx/-2.66,554.7,8.2,2.88,349,0.40
2025.271.07:01:00/wx/-2.90,554.7,8.3,3.05,353,0.40
2025.271.07:02:00/wx/-3.02,554.7,8.7,3.12,345,0.40
2025.271.07:03:00/wx/-2.70,554.7,8.2,2.93,348,0.41
2025.271.07:04:00/wx/-2.40,554.7,7.6,2.68,358,0.40
2025.271.07:05:00/wx/-2.34,554.7,7.2,3.00,357,0.40
2025.271.07:06:00/wx/-2.40,554.7,7.4,2.66,342,0.40
2025.271.07:07:00/wx/-2.40,554.7,7.3,2.83,347,0.40
2025.271.07:08:00/wx/-2.31,554.7,7.1,2.84,342,0.41
2025.271.07:09:00/wx/-2.48,554.7,7.2,2.89,344,0.40
2025.271.07:10:00/wx/-2.40,554.7,7.0,2.34,357,0.40
2025.271.07:11:00/wx/-2.60,554.6,7.1,2.14,350,0.40
2025.271.07:12:00/wx/-2.60,554.6,7.1,2.84,343,0.41
2025.271.07:13:00/wx/-2.49,554.6,7.0,2.92,351,0.40
2025.271.07:14:00/wx/-2.30,554.6,6.7,2.85,245,0.41
2025.271.07:15:00/wx/-2.46,554.6,6.5,2.78,-37,0.41
2025.271.07:16:00/wx/-2.97,554.6,7.2,2.97,347,0.41
2025.271.07:17:00/wx/-2.80,554.6,7.0,2.63,348,0.41
2025.271.07:18:00/wx/-2.89,554.6,6.9,2.93,337,0.41
2025.271.07:19:00/wx/-2.70,554.6,6.7,2.86,336,0.40
2025.271.07:20:00/wx/-2.49,554.6,6.3,2.92,338,0.40
2025.271.07:21:00/wx/-2.50,554.6,6.0,3.14,341,0.41
2025.271.07:22:00/wx/-2.40,554.6,6.1,2.83,340,0.41
2025.271.07:23:00/wx/-2.52,554.6,6.7,2.80,342,0.41
2025.271.07:24:00/wx/-2.50,554.6,6.7,3.00,335,0.41
2025.271.07:25:00/wx/-2.50,554.6,6.6,2.92,349,0.41
2025.271.07:26:00/wx/-2.59,554.6,6.6,2.64,348,0.41
2025.271.07:27:00/wx/-3.01,554.6,7.2,2.81,356,0.41
2025.271.07:28:00/wx/-3.23,554.6,7.7,2.46,347,0.40
2025.271.07:29:00/wx/-3.71,554.6,8.4,2.46,349,0.40
2025.271.07:30:00/wx/-3.22,554.6,7.7,2.84,342,0.40
2025.271.07:31:00/wx/-3.00,554.6,7.2,3.03,341,0.41
2025.271.07:32:00/wx/-3.04,554.6,6.9,3.14,60,0.41
2025.271.07:33:00/wx/-3.36,554.6,7.3,2.97,1,0.41
2025.271.07:34:00/wx/-3.40,554.6,7.6,2.74,346,0.41
2025.271.07:35:00/wx/-3.21,554.6,7.3,3.01,350,0.41
2025.271.07:36:00/wx/-2.90,554.5,6.6,3.04,348,0.41
2025.271.07:37:00/wx/-2.73,554.5,6.3,2.97,353,0.41
2025.271.07:38:00/wx/-2.73,554.6,6.3,2.88,356,0.41
2025.271.07:39:00/wx/-3.24,554.5,7.1,2.68,286,0.41
2025.271.07:40:00/wx/-3.21,554.5,7.2,2.63,352,0.41
2025.271.07:41:00/wx/-3.10,554.5,7.0,2.92,359,0.41
2025.271.07:42:00/wx/-3.37,554.5,7.6,2.60,351,0.41
2025.271.07:43:00/wx/-2.80,554.5,6.4,3.00,352,0.41
2025.271.07:44:00/wx/-2.89,554.5,6.4,2.83,353,0.41
2025.271.07:45:00/wx/-2.70,554.5,6.3,3.04,352,0.41
2025.271.07:46:00/wx/-2.80,554.5,6.4,2.64,357,0.41
2025.271.07:47:00/wx/-2.96,554.5,6.7,2.80,355,0.41
2025.271.07:48:00/wx/-2.91,554.5,6.8,2.68,262,0.41
2025.271.07:49:00/wx/-3.29,554.5,7.5,2.91,338,0.41
2025.271.07:50:00/wx/-3.50,554.5,7.6,3.35,358,0.41
2025.271.07:51:00/wx/-3.28,554.5,7.1,2.60,1,0.41
2025.271.07:52:00/wx/-3.36,554.5,7.4,2.71,357,0.41
2025.271.07:53:00/wx/-3.18,554.5,7.0,2.72,349,0.41
2025.271.07:54:00/wx/-3.09,554.5,6.8,2.73,353,0.41
2025.271.07:55:00/wx/-3.52,554.5,7.5,2.80,1,0.41
2025.271.07:56:00/wx/-3.22,554.5,7.2,2.57,350,0.40
2025.271.07:57:00/wx/-3.16,554.5,6.7,2.65,352,0.41
2025.271.07:58:00/wx/-3.32,554.5,7.2,3.11,348,0.41
2025.271.07:59:00/wx/-3.40,554.5,7.4,3.14,355,0.41
2025.271.08:00:00/wx/-3.38,554.5,7.4,3.44,12,0.41
2025.271.08:01:00/wx/-3.53,554.5,7.5,2.84,345,0.40
2025.271.08:02:00/wx/-3.18,554.5,6.6,3.05,347,0.40
2025.271.08:03:00/wx/-2.81,554.5,6.1,3.36,346,0.41
2025.271.08:04:00/wx/-3.11,554.5,6.4,3.23,-9,0.41
2025.271.08:05:00/wx/-3.84,554.5,7.8,3.32,288,0.41
2025.271.08:06:00/wx/-4.39,554.5,9.1,3.05,6,0.41
2025.271.08:07:00/wx/-4.59,554.4,9.8,3.16,352,0.41
2025.271.08:08:00/wx/-4.01,554.5,8.7,2.85,351,0.41
2025.271.08:09:00/wx/-4.21,554.5,8.7,2.68,356,0.41
2025.271.08:10:00/wx/-4.00,554.5,8.3,3.00,358,0.41
2025.271.08:11:00/wx/-3.96,554.5,8.4,2.87,356,0.41
2025.271.08:12:00/wx/-4.01,554.5,8.7,2.84,347,0.41
2025.271.08:13:00/wx/-3.90,554.5,8.4,3.04,349,0.41
2025.271.08:14:00/wx/-3.59,554.5,7.7,3.29,355,0.41
2025.271.08:15:00/wx/-3.64,554.5,7.6,2.88,2,0.41
2025.271.08:16:00/wx/-3.90,554.5,8.2,3.18,226,0.41
2025.271.08:17:00/wx/-3.50,554.5,7.7,3.08,357,0.41
2025.271.08:18:00/wx/-3.71,554.5,7.8,2.90,17,0.41
2025.271.08:19:00/wx/-3.77,554.5,8.0,2.82,343,0.41
2025.271.08:20:00/wx/-3.54,554.5,7.4,2.93,352,0.41
2025.271.08:21:00/wx/-4.15,554.5,8.5,3.33,69,0.41
2025.271.08:22:00/wx/-4.30,554.5,9.0,3.63,10,0.41
2025.271.08:23:00/wx/-4.60,554.5,9.5,3.45,32,0.42
2025.271.08:24:00/wx/-4.57,554.5,9.5,3.46,-40,0.42
2025.271.08:25:00/wx/-4.26,554.5,9.0,3.07,354,0.42
2025.271.08:26:00/wx/-3.79,554.6,8.1,2.86,353,0.42
2025.271.08:27:00/wx/-4.10,554.5,8.5,3.64,9,0.42
2025.271.08:28:00/wx/-4.22,554.6,8.7,3.20,45,0.41
2025.271.08:29:00/wx/-4.30,554.6,8.9,2.92,355,0.41
2025.271.08:30:00/wx/-3.94,554.6,8.1,2.98,261,0.41
2025.271.08:31:00/wx/-3.80,554.6,7.8,2.56,357,0.41
2025.271.08:32:00/wx/-3.90,554.6,7.7,2.69,356,0.41
2025.271.08:33:00/wx/-3.43,554.6,7.2,2.74,345,0.41
2025.271.08:34:00/wx/-3.05,554.6,6.4,2.93,341,0.41
2025.271.08:35:00/wx/-3.54,554.6,7.0,2.55,-24,0.41
2025.271.08:36:00/wx/-4.00,554.6,8.1,3.24,21,0.41
2025.271.08:37:00/wx/-4.12,554.6,8.0,2.61,354,0.41
2025.271.08:38:00/wx/-4.34,554.6,8.5,2.86,382,0.41
2025.271.08:39:00/wx/-4.24,554.6,8.6,3.26,8,0.41
2025.271.08:40:00/wx/-4.50,554.6,8.8,2.86,351,0.41
2025.271.08:41:00/wx/-4.70,554.6,9.1,2.64,348,0.41
2025.271.08:42:00/wx/-4.69,554.6,9.2,2.89,359,0.41
2025.271.08:43:00/wx/-4.70,554.6,9.2,2.89,348,0.41
2025.271.08:44:00/wx/-4.53,554.6,8.9,3.00,4,0.41
2025.271.08:45:00/wx/-4.59,554.6,9.0,2.99,332,0.41
2025.271.08:46:00/wx/-4.49,554.6,8.9,3.13,353,0.41
2025.271.08:47:00/wx/-4.40,554.6,8.4,2.89,260,0.41
2025.271.08:48:00/wx/-4.50,554.6,8.7,2.92,180,0.41
2025.271.08:49:00/wx/-4.42,554.6,8.6,3.18,6,0.41
2025.271.08:50:00/wx/-4.01,554.6,8.2,2.64,356,0.41
2025.271.08:51:00/wx/-3.27,554.6,6.6,2.96,340,0.41
2025.271.08:52:00/wx/-2.63,554.6,5.3,3.01,339,0.41
2025.271.08:53:00/wx/-2.18,554.7,4.6,2.69,344,0.41
2025.271.08:54:00/wx/-2.67,554.6,5.0,2.82,348,0.41
2025.271.08:55:00/wx/-2.90,554.7,5.3,2.54,354,0.41
2025.271.08:56:00/wx/-2.82,554.7,5.2,2.30,349,0.41
2025.271.08:57:00/wx/-2.94,554.7,5.5,3.05,355,0.41
2025.271.08:58:00/wx/-3.10,554.7,5.8,2.91,350,0.41
2025.271.08:59:00/wx/-3.49,554.7,6.6,2.56,350,0.41
2025.271.09:00:00/wx/-3.40,554.6,6.5,2.89,7,0.41
2025.271.09:01:00/wx/-3.51,554.6,6.5,2.88,347,0.41
2025.271.09:02:00/wx/-2.89,554.6,5.6,2.67,349,0.41
2025.271.09:03:00/wx/-3.17,554.6,5.9,2.79,354,0.41
2025.271.09:04:00/wx/-3.69,554.6,7.0,2.60,3,0.41
2025.271.09:05:00/wx/-3.47,554.6,6.9,2.83,341,0.41
2025.271.09:06:00/wx/-2.86,554.6,5.5,2.70,340,0.41
2025.271.09:07:00/wx/-2.96,554.6,5.5,2.45,348,0.41
2025.271.09:08:00/wx/-3.16,554.7,5.9,1.93,334,0.41
2025.271.09:09:00/wx/-3.60,554.7,6.5,2.63,337,0.41
2025.271.09:10:00/wx/-3.18,554.7,5.9,2.68,331,0.41
2025.271.09:11:00/wx/-2.66,554.7,5.1,2.71,332,0.41
2025.271.09:12:00/wx/-2.62,554.7,4.8,2.67,344,0.41
2025.271.09:13:00/wx/-2.98,554.7,5.3,2.63,354,0.41
2025.271.09:14:00/wx/-3.19,554.7,5.9,2.14,352,0.41
2025.271.09:15:00/wx/-3.10,554.7,5.7,2.40,341,0.41
2025.271.09:16:00/wx/-2.85,554.7,5.5,2.64,334,0.41
2025.271.09:17:00/wx/-2.53,554.7,4.9,2.78,340,0.41
2025.271.09:18:00/wx/-2.99,554.7,5.4,2.81,350,0.41
2025.271.09:19:00/wx/-2.90,554.7,5.6,2.75,346,0.41
2025.271.09:20:00/wx/-3.14,554.7,5.8,2.45,355,0.41
2025.271.09:21:00/wx/-3.40,554.7,6.5,2.33,345,0.41
2025.271.09:22:00/wx/-3.20,554.7,6.0,2.61,341,0.41
2025.271.09:23:00/wx/-3.00,554.7,5.5,2.63,342,0.41
2025.271.09:24:00/wx/-2.78,554.7,5.1,2.60,339,0.41
2025.271.09:25:00/wx/-2.46,554.7,4.7,2.76,342,0.41
2025.271.09:26:00/wx/-2.82,554.7,5.0,2.71,359,0.41
2025.271.09:27:00/wx/-2.81,554.7,5.3,2.71,341,0.41
2025.271.09:28:00/wx/-2.71,554.7,4.9,2.73,349,0.41
2025.271.09:29:00/wx/-3.10,554.7,5.5,2.44,346,0.41
2025.271.09:30:00/wx/-2.95,554.7,5.5,2.48,334,0.41
2025.271.09:31:00/wx/-2.97,554.8,5.3,2.07,336,0.41
2025.271.09:32:00/wx/-3.20,554.8,5.6,2.23,342,0.41
2025.271.09:33:00/wx/-3.20,554.8,5.6,2.95,339,0.41
2025.271.09:34:00/wx/-2.97,554.8,5.5,2.71,345,0.41
2025.271.09:35:00/wx/-2.70,554.8,5.0,2.81,337,0.41
2025.271.09:36:00/wx/-2.50,554.8,4.7,2.77,341,0.41
2025.271.09:37:00/wx/-2.30,554.8,4.6,2.23,336,0.41
2025.271.09:38:00/wx/-2.72,554.8,5.0,2.14,350,0.41
2025.271.09:39:00/wx/-3.00,554.8,5.4,1.97,347,0.41
2025.271.09:40:00/wx/-3.41,554.8,6.0,2.38,339,0.41
2025.271.09:41:00/wx/-3.30,554.8,5.8,2.64,349,0.41
2025.271.09:42:00/wx/-3.00,554.8,5.5,2.14,334,0.41
2025.271.09:43:00/wx/-2.87,554.8,5.3,2.33,335,0.41
2025.271.09:44:00/wx/-2.92,554.8,5.3,2.49,346,0.41
2025.271.09:45:00/wx/-2.68,554.9,4.9,2.43,338,0.41
2025.271.09:46:00/wx/-2.50,554.9,4.8,2.44,340,0.41
2025.271.09:47:00/wx/-2.49,554.8,4.7,2.14,328,0.41
2025.271.09:48:00/wx/-2.50,554.9,4.7,2.40,335,0.41
2025.271.09:49:00/wx/-2.62,554.9,4.8,2.27,337,0.40
2025.271.09:50:00/wx/-2.40,554.8,4.7,2.62,343,0.40
2025.271.09:51:00/wx/-2.30,554.9,4.6,2.63,336,0.40
2025.271.09:52:00/wx/-2.53,554.8,4.7,2.18,347,0.41
2025.271.09:53:00/wx/-2.50,554.9,4.7,2.53,342,0.42
2025.271.09:54:00/wx/-2.44,554.9,4.6,2.45,344,0.45
2025.271.09:55:00/wx/-2.30,554.9,4.6,2.61,342,0.45
2025.271.09:56:00/wx/-2.30,554.9,4.6,2.63,340,0.55
2025.271.09:57:00/wx/-2.57,554.9,4.9,2.49,342,0.70
2025.271.09:58:00/wx/-2.45,554.9,4.8,2.63,333,0.70
2025.271.09:59:00/wx/-2.30,554.9,4.7,2.46,337,0.70
2025.271.10:00:00/wx/-2.59,554.9,5.0,2.54,345,0.70
2025.271.10:01:00/wx/-3.02,554.9,5.6,2.55,344,0.70
2025.271.10:02:00/wx/-2.93,554.9,5.7,2.53,343,0.70
2025.271.10:03:00/wx/-2.70,554.9,5.2,2.68,337,0.70
2025.271.10:04:00/wx/-3.00,554.9,5.6,2.43,339,0.70
2025.271.10:05:00/wx/-2.70,554.9,5.3,2.13,330,0.70
2025.271.10:06:00/wx/-2.60,554.9,5.1,2.52,345,0.70
2025.271.10:07:00/wx/-2.50,554.9,4.9,2.33,348,0.70
2025.271.10:08:00/wx/-2.70,554.9,5.2,2.22,337,0.70
2025.271.10:09:00/wx/-2.70,555.0,5.2,2.43,332,0.70
2025.271.10:10:00/wx/-2.60,554.9,5.1,2.14,339,0.70
2025.271.10:11:00/wx/-2.70,555.0,5.3,2.53,335,0.70
2025.271.10:12:00/wx/-2.60,555.0,5.3,2.49,342,0.70
2025.271.10:13:00/wx/-2.70,555.0,5.3,2.37,343,0.71
2025.271.10:14:00/wx/-2.70,555.0,5.2,2.23,337,0.70
2025.271.10:15:00/wx/-2.60,555.0,5.2,2.42,335,0.71
2025.271.10:16:00/wx/-2.88,555.0,5.4,2.42,337,0.71
2025.271.10:17:00/wx/-2.80,555.0,5.4,2.17,352,0.70
2025.271.10:18:00/wx/-2.86,555.0,5.4,1.88,343,0.70
2025.271.10:19:00/wx/-3.10,555.0,5.8,2.03,331,0.71
2025.271.10:20:00/wx/-2.89,555.0,5.6,2.04,331,0.70
2025.271.10:21:00/wx/-2.72,555.0,5.4,2.07,334,-999.00
2025.271.10:22:00/wx/-2.80,555.0,5.4,1.98,345,-999.00
2025.271.10:23:00/wx/-2.82,555.0,5.4,1.98,343,-999.00
2025.271.10:24:00/wx/-2.90,555.0,5.5,2.23,336,0.39
2025.271.10:25:00/wx/-2.79,555.0,5.4,1.94,339,0.39
2025.271.10:26:00/wx/-2.73,555.0,5.3,2.31,252,-999.00
2025.271.10:27:00/wx/-2.95,555.0,5.6,2.25,338,0.39
2025.271.10:28:00/wx/-3.10,555.0,5.7,2.34,333,0.39
2025.271.10:29:00/wx/-2.80,555.0,5.4,2.33,342,0.39
2025.271.10:30:00/wx/-2.60,555.0,5.2,2.36,342,0.39
2025.271.10:31:00/wx/-2.67,555.0,5.2,2.08,358,0.38
2025.271.10:32:00/wx/-3.00,555.0,5.7,2.05,349,0.41
2025.271.10:33:00/wx/-3.00,555.0,5.6,1.77,345,0.40
2025.271.10:34:00/wx/-2.90,555.1,5.5,2.54,337,0.37
2025.271.10:35:00/wx/-2.68,555.1,5.3,2.29,343,0.37
2025.271.10:36:00/wx/-2.75,555.1,5.5,1.98,344,0.37
2025.271.10:37:00/wx/-2.90,555.1,5.5,2.25,350,0.41
2025.271.10:38:00/wx/-3.10,555.1,5.6,2.23,337,0.41
2025.271.10:39:00/wx/-2.83,555.1,5.3,1.95,354,0.41
2025.271.10:40:00/wx/-3.20,555.1,6.0,2.21,344,0.41
2025.271.10:41:00/wx/-3.10,555.1,5.8,2.29,337,0.40
2025.271.10:42:00/wx/-3.00,555.1,5.6,2.30,339,0.40
2025.271.10:43:00/wx/-2.90,555.1,5.5,2.33,344,0.40
2025.271.10:44:00/wx/-2.90,555.1,5.4,2.35,345,0.40
2025.271.10:45:00/wx/-2.90,555.1,5.5,2.16,331,0.40
2025.271.10:46:00/wx/-3.00,555.2,5.7,2.40,349,0.40
2025.271.10:47:00/wx/-3.00,555.2,5.8,2.15,346,0.40
2025.271.10:48:00/wx/-3.00,555.1,5.8,2.13,329,0.40
2025.271.10:49:00/wx/-2.70,555.2,5.5,1.53,322,0.41
2025.271.10:50:00/wx/-2.60,555.1,5.2,1.99,346,0.41
2025.271.10:51:00/wx/-2.88,555.2,5.5,1.80,343,0.41
2025.271.10:52:00/wx/-2.90,555.2,5.5,1.92,338,0.41
2025.271.10:53:00/wx/-2.91,555.2,5.6,2.21,335,0.41
