2025.097.22:37:00;APEX Database Weather Data for Timerange of e25f08
2025.097.22:37:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2025.098.11:07:00/wx/-3.00,554.6,9.1,4.53,335,0.45
2025.098.11:08:00/wx/-2.94,554.6,9.0,4.00,337,0.45
2025.098.11:09:00/wx/-3.00,554.6,9.3,4.50,333,0.45
2025.098.11:10:00/wx/-2.99,554.6,9.5,4.26,335,0.45
2025.098.11:11:00/wx/-3.00,554.6,9.2,3.90,345,0.45
2025.098.11:12:00/wx/-3.30,554.6,9.4,3.93,331,0.45
2025.098.11:13:00/wx/-3.10,554.6,9.4,4.24,344,0.45
2025.098.11:14:00/wx/-2.90,554.6,8.9,4.34,342,0.45
2025.098.11:15:00/wx/-2.90,554.6,8.8,5.42,343,0.45
2025.098.11:16:00/wx/-3.00,554.6,8.9,4.13,343,0.45
2025.098.11:17:00/wx/-2.90,554.6,8.8,4.23,350,0.46
2025.098.11:18:00/wx/-2.85,554.6,8.5,4.35,346,0.46
2025.098.11:19:00/wx/-2.81,554.6,9.0,3.94,334,0.46
2025.098.11:20:00/wx/-3.00,554.7,9.1,4.09,340,0.46
2025.098.11:21:00/wx/-2.86,554.7,8.6,3.79,334,0.46
2025.098.11:22:00/wx/-2.79,554.7,8.6,3.94,339,0.47
2025.098.11:23:00/wx/-3.03,554.7,9.1,3.63,346,0.46
2025.098.11:24:00/wx/-2.90,554.7,8.9,3.84,344,0.46
2025.098.11:25:00/wx/-2.70,554.7,8.7,3.76,337,0.47
2025.098.11:26:00/wx/-2.50,554.7,8.7,3.18,325,0.47
2025.098.11:27:00/wx/-2.60,554.7,8.6,3.33,331,0.47
2025.098.11:28:00/wx/-2.90,554.7,8.7,4.15,343,0.47
2025.098.11:29:00/wx/-2.90,554.7,8.7,3.15,335,0.47
2025.098.11:30:00/wx/-2.98,554.7,9.0,3.74,337,0.47
2025.098.11:31:00/wx/-2.93,554.7,8.9,3.34,331,0.47
2025.098.11:32:00/wx/-2.70,554.8,8.9,3.42,325,0.47
2025.098.11:33:00/wx/-3.01,554.7,9.0,3.02,338,0.47
2025.098.11:34:00/wx/-2.90,554.7,8.5,3.72,329,0.46
2025.098.11:35:00/wx/-2.77,554.7,8.3,2.97,338,0.46
2025.098.11:36:00/wx/-2.77,554.7,8.5,3.22,325,0.46
2025.098.11:37:00/wx/-3.01,554.8,9.0,2.67,333,0.47
2025.098.11:38:00/wx/-2.91,554.8,8.8,3.27,334,0.46
2025.098.11:39:00/wx/-2.70,554.8,8.8,3.03,330,0.47
2025.098.11:40:00/wx/-2.70,554.8,8.8,3.03,328,0.47
2025.098.11:41:00/wx/-2.80,554.8,8.9,2.88,331,0.47
2025.098.11:42:00/wx/-2.80,554.8,8.7,2.91,328,0.47
2025.098.11:43:00/wx/-2.70,554.8,8.9,2.48,320,0.47
2025.098.11:44:00/wx/-2.70,554.8,8.9,2.43,319,0.46
2025.098.11:45:00/wx/-2.80,554.8,8.8,2.16,338,0.47
2025.098.11:46:00/wx/-2.81,554.8,8.5,2.53,337,0.47
2025.098.11:47:00/wx/-2.60,554.8,8.6,2.41,333,0.47
2025.098.11:48:00/wx/-2.70,554.8,8.4,1.92,330,0.47
2025.098.11:49:00/wx/-2.80,554.8,8.7,2.13,328,0.47
2025.098.11:50:00/wx/-2.90,554.8,8.8,2.23,330,0.47
2025.098.11:51:00/wx/-2.71,554.8,8.6,2.63,331,0.47
2025.098.11:52:00/wx/-2.80,554.8,8.9,2.42,339,0.46
2025.098.11:53:00/wx/-2.63,554.8,8.5,2.27,329,0.46
2025.098.11:54:00/wx/-2.50,554.9,8.5,2.13,328,0.46
2025.098.11:55:00/wx/-2.60,554.8,8.5,2.23,324,0.47
2025.098.11:56:00/wx/-2.51,554.8,8.4,2.32,327,0.47
2025.098.11:57:00/wx/-2.40,554.8,8.3,2.28,329,0.47
2025.098.11:58:00/wx/-2.40,554.8,8.3,2.36,337,0.47
2025.098.11:59:00/wx/-2.50,554.9,8.5,2.35,335,0.47
2025.098.12:00:00/wx/-2.50,554.8,9.1,2.43,330,0.47
2025.098.12:01:00/wx/-2.50,554.9,8.6,2.53,327,0.47
2025.098.12:02:00/wx/-2.40,554.9,8.3,2.61,327,0.47
2025.098.12:03:00/wx/-2.40,554.9,8.1,2.63,321,0.47
2025.098.12:04:00/wx/-2.30,554.9,8.1,2.83,321,0.47
2025.098.12:05:00/wx/-2.45,554.9,9.5,2.74,326,0.47
2025.098.12:06:00/wx/-2.40,554.9,8.8,2.73,325,0.47
2025.098.12:07:00/wx/-2.50,554.9,9.0,3.06,323,0.46
2025.098.12:08:00/wx/-2.50,554.9,10.0,3.22,328,0.46
2025.098.12:09:00/wx/-2.50,554.9,9.7,3.13,327,0.46
2025.098.12:10:00/wx/-2.50,554.9,9.8,3.12,328,0.46
2025.098.12:11:00/wx/-2.50,554.9,10.8,3.25,330,0.47
2025.098.12:12:00/wx/-2.60,554.9,15.1,3.32,332,0.47
2025.098.12:13:00/wx/-2.60,554.9,15.9,3.11,325,0.47
2025.098.12:14:00/wx/-2.60,555.0,17.4,3.32,327,0.47
2025.098.12:15:00/wx/-2.60,555.0,17.3,3.38,325,0.47
2025.098.12:16:00/wx/-2.60,555.0,16.1,3.43,326,0.47
2025.098.12:17:00/wx/-2.60,555.0,15.9,3.36,322,0.47
2025.098.12:18:00/wx/-2.50,555.0,15.4,3.58,321,0.47
2025.098.12:19:00/wx/-2.39,555.0,16.1,3.41,325,0.47
2025.098.12:20:00/wx/-2.30,555.0,17.2,3.37,320,0.46
2025.098.12:21:00/wx/-2.20,555.0,16.4,3.13,322,0.47
2025.098.12:22:00/wx/-2.20,555.0,18.3,3.51,320,0.46
2025.098.12:23:00/wx/-2.20,555.0,16.3,3.02,326,0.47
2025.098.12:24:00/wx/-2.20,555.0,16.3,3.74,323,0.46
2025.098.12:25:00/wx/-2.10,555.0,16.0,3.67,322,0.47
2025.098.12:26:00/wx/-2.10,555.1,16.9,3.93,323,0.47
2025.098.12:27:00/wx/-1.97,555.1,17.5,3.83,323,0.48
2025.098.12:28:00/wx/-1.90,555.1,16.6,3.13,322,0.47
2025.098.12:29:00/wx/-1.80,555.1,17.2,3.61,323,0.48
2025.098.12:30:00/wx/-1.70,555.1,19.5,3.49,313,0.48
2025.098.12:31:00/wx/-1.51,555.1,22.4,4.51,308,0.48
2025.098.12:32:00/wx/-1.60,555.1,16.9,4.41,311,0.47
2025.098.12:33:00/wx/-1.60,555.1,14.4,4.30,305,0.47
2025.098.12:34:00/wx/-1.50,555.1,13.5,3.94,310,0.47
2025.098.12:35:00/wx/-1.50,555.1,13.7,4.33,312,0.46
2025.098.12:36:00/wx/-1.40,555.1,14.7,4.30,311,0.47
2025.098.12:37:00/wx/-1.27,555.1,14.2,4.39,305,0.46
2025.098.12:38:00/wx/-1.03,555.1,14.2,4.49,307,0.46
2025.098.12:39:00/wx/-1.10,555.1,12.7,5.34,306,0.47
2025.098.12:40:00/wx/-1.20,555.1,10.2,5.26,300,0.46
2025.098.12:41:00/wx/-1.10,555.1,11.4,4.65,306,0.47
2025.098.12:42:00/wx/-0.80,555.1,12.9,4.74,298,0.47
2025.098.12:43:00/wx/-0.77,555.2,12.6,5.20,291,0.45
2025.098.12:44:00/wx/-0.70,555.2,12.3,4.32,296,0.46
2025.098.12:45:00/wx/-0.70,555.2,11.4,4.92,291,0.47
2025.098.12:46:00/wx/-0.80,555.2,10.7,5.79,289,0.46
2025.098.12:47:00/wx/-0.80,555.2,11.8,5.15,293,0.46
2025.098.12:48:00/wx/-0.77,555.2,11.7,5.58,293,0.46
2025.098.12:49:00/wx/-0.80,555.2,11.9,5.45,300,0.46
2025.098.12:50:00/wx/-0.76,555.2,10.5,4.70,291,0.47
2025.098.12:51:00/wx/-0.50,555.2,11.7,5.40,291,0.47
2025.098.12:52:00/wx/-0.60,555.2,11.0,5.70,298,0.47
2025.098.12:53:00/wx/-0.77,555.2,9.7,5.11,295,0.47
2025.098.12:54:00/wx/-0.80,555.2,9.5,6.25,288,0.47
2025.098.12:55:00/wx/-0.70,555.2,10.1,5.98,293,0.47
2025.098.12:56:00/wx/-0.80,555.2,9.7,5.72,284,0.46
2025.098.12:57:00/wx/-0.60,555.2,9.9,6.05,283,0.45
2025.098.12:58:00/wx/-0.78,555.3,8.9,4.97,288,0.46
2025.098.12:59:00/wx/-0.70,555.3,9.5,6.11,291,0.46
2025.098.13:00:00/wx/-0.59,555.3,9.5,6.07,278,0.45
2025.098.13:01:00/wx/-0.60,555.3,8.8,5.37,284,0.46
2025.098.13:02:00/wx/-0.60,555.3,9.1,6.27,298,0.47
2025.098.13:03:00/wx/-0.60,555.3,9.4,6.03,285,0.46
2025.098.13:04:00/wx/-0.59,555.3,8.8,6.84,288,0.46
2025.098.13:05:00/wx/-0.45,555.3,8.6,5.57,292,0.48
2025.098.13:06:00/wx/-0.30,555.4,9.5,6.43,291,0.47
2025.098.13:07:00/wx/-0.29,555.4,8.9,5.79,292,0.48
2025.098.13:08:00/wx/-0.50,555.4,8.8,5.78,289,0.47
2025.098.13:09:00/wx/-0.47,555.4,8.8,5.56,293,0.46
2025.098.13:10:00/wx/-0.16,555.4,8.6,6.47,287,0.49
2025.098.13:11:00/wx/-0.20,555.4,8.3,6.93,288,0.47
2025.098.13:12:00/wx/-0.40,555.4,7.7,5.47,286,0.47
2025.098.13:13:00/wx/-0.30,555.5,8.7,5.24,299,0.47
2025.098.13:14:00/wx/-0.31,555.5,8.8,5.90,290,0.50
2025.098.13:15:00/wx/0.06,555.5,9.7,5.66,284,0.49
2025.098.13:16:00/wx/-0.20,555.5,8.8,6.13,291,0.47
2025.098.13:17:00/wx/-0.35,555.5,8.2,5.94,275,0.48
2025.098.13:18:00/wx/-0.13,555.5,8.2,7.00,288,0.47
2025.098.13:19:00/wx/-0.17,555.5,7.2,6.75,294,0.51
2025.098.13:20:00/wx/-0.20,555.5,8.2,6.06,296,0.48
2025.098.13:21:00/wx/-0.09,555.5,9.0,5.06,282,0.46
2025.098.13:22:00/wx/-0.21,555.6,8.6,5.44,295,0.50
2025.098.13:23:00/wx/0.10,555.5,8.9,6.11,290,0.47
2025.098.13:24:00/wx/-0.17,555.5,8.3,4.36,272,0.46
2025.098.13:25:00/wx/-0.20,555.5,9.0,6.56,281,0.50
2025.098.13:26:00/wx/-0.29,555.5,8.3,4.70,274,0.48
2025.098.13:27:00/wx/-0.20,555.5,8.1,4.70,285,0.49
2025.098.13:28:00/wx/-0.09,555.6,8.0,6.92,279,0.47
2025.098.13:29:00/wx/-0.18,555.5,8.4,5.24,286,0.50
2025.098.13:30:00/wx/0.20,555.5,8.5,4.96,275,0.49
2025.098.13:31:00/wx/0.31,555.6,7.7,5.21,293,0.49
2025.098.13:32:00/wx/0.25,555.6,8.5,7.19,283,0.46
2025.098.13:33:00/wx/0.11,555.6,8.6,5.27,304,0.49
2025.098.13:34:00/wx/0.20,555.5,8.8,6.10,296,0.51
2025.098.13:35:00/wx/0.30,555.6,8.6,6.97,295,0.48
2025.098.13:36:00/wx/0.00,555.6,8.0,6.23,303,0.52
2025.098.13:37:00/wx/-0.14,555.5,8.5,5.85,305,0.51
2025.098.13:38:00/wx/0.30,555.6,8.8,5.47,275,0.48
2025.098.13:39:00/wx/-0.08,555.6,8.2,6.14,289,0.48
2025.098.13:40:00/wx/-0.14,555.6,7.5,5.80,298,0.50
2025.098.13:41:00/wx/0.12,555.6,8.4,6.26,290,0.47
2025.098.13:42:00/wx/0.14,555.6,7.3,6.56,282,0.53
2025.098.13:43:00/wx/-0.40,555.6,6.5,5.53,290,0.54
2025.098.13:44:00/wx/-0.10,555.6,6.8,5.64,299,0.53
2025.098.13:45:00/wx/-0.20,555.6,8.6,4.76,311,0.50
2025.098.13:46:00/wx/-0.00,555.6,8.1,5.96,288,0.50
2025.098.13:47:00/wx/0.81,555.6,10.0,6.17,299,0.48
2025.098.13:48:00/wx/0.40,555.6,10.8,5.53,301,0.51
2025.098.13:49:00/wx/-0.06,555.6,11.1,3.47,267,0.50
2025.098.13:50:00/wx/-0.09,555.7,9.7,5.94,273,0.47
2025.098.13:51:00/wx/0.30,555.7,9.6,6.09,301,0.49
2025.098.13:52:00/wx/0.56,555.6,8.8,5.74,272,0.49
2025.098.13:53:00/wx/0.50,555.6,8.3,6.13,284,0.51
2025.098.13:54:00/wx/0.34,555.6,9.4,4.46,303,0.49
2025.098.13:55:00/wx/0.12,555.7,9.1,5.55,269,0.48
2025.098.13:56:00/wx/0.01,555.7,9.7,5.14,274,0.48
2025.098.13:57:00/wx/0.06,555.7,9.8,7.40,283,0.50
2025.098.13:58:00/wx/0.09,555.7,9.3,5.65,270,0.62
2025.098.13:59:00/wx/0.36,555.7,9.2,4.74,285,0.56
2025.098.14:00:00/wx/0.31,555.7,10.4,7.19,290,0.49
2025.098.14:01:00/wx/0.00,555.7,10.8,6.49,286,0.55
2025.098.14:02:00/wx/-0.04,555.7,11.0,6.45,281,0.57
2025.098.14:03:00/wx/0.00,555.7,11.4,5.87,293,0.59
2025.098.14:04:00/wx/0.10,555.7,11.6,5.43,277,0.57
2025.098.14:05:00/wx/0.09,555.7,12.4,5.26,269,0.62
2025.098.14:06:00/wx/-0.10,555.7,13.2,3.80,287,0.64
2025.098.14:07:00/wx/0.58,555.7,14.6,5.42,287,0.54
2025.098.14:08:00/wx/0.19,555.7,10.0,5.33,290,0.56
2025.098.14:09:00/wx/0.30,555.7,13.4,5.77,288,0.59
2025.098.14:10:00/wx/0.50,555.7,13.7,8.19,286,0.57
2025.098.14:11:00/wx/0.29,555.7,13.3,6.97,291,0.64
2025.098.14:12:00/wx/-0.03,555.7,14.3,5.35,284,0.65
2025.098.14:13:00/wx/0.60,555.7,14.4,5.32,270,0.60
2025.098.14:14:00/wx/0.33,555.8,12.6,5.88,295,0.56
2025.098.14:15:00/wx/0.30,555.7,13.1,7.55,310,0.56
2025.098.14:16:00/wx/0.28,555.7,13.0,5.37,298,0.57
2025.098.14:17:00/wx/0.41,555.8,13.9,6.22,287,0.61
2025.098.14:18:00/wx/0.50,555.7,14.7,6.61,262,0.62
2025.098.14:19:00/wx/0.56,555.8,16.4,7.21,284,0.70
2025.098.14:20:00/wx/0.40,555.8,17.2,5.34,283,0.66
2025.098.14:21:00/wx/0.20,555.8,18.2,5.03,287,0.67
2025.098.14:22:00/wx/0.00,555.8,19.0,4.31,299,0.67
2025.098.14:23:00/wx/0.31,555.8,19.2,5.74,307,0.64
2025.098.14:24:00/wx/0.08,555.8,14.5,7.31,298,0.59
2025.098.14:25:00/wx/0.30,555.8,10.6,5.85,329,0.59
2025.098.14:26:00/wx/0.31,555.8,11.9,7.10,299,0.62
2025.098.14:27:00/wx/0.62,555.8,10.6,7.43,305,0.55
2025.098.14:28:00/wx/0.72,555.8,10.6,9.09,293,0.68
2025.098.14:29:00/wx/0.73,555.8,11.0,6.64,306,0.67
2025.098.14:30:00/wx/0.80,555.8,13.6,4.23,314,0.63
2025.098.14:31:00/wx/0.96,555.8,15.0,8.01,282,0.59
2025.098.14:32:00/wx/1.33,555.8,12.4,8.55,296,0.57
2025.098.14:33:00/wx/0.91,555.9,9.7,5.59,280,0.67
2025.098.14:34:00/wx/0.59,555.8,10.0,4.65,291,0.72
2025.098.14:35:00/wx/1.10,555.9,10.7,6.23,300,0.72
2025.098.14:36:00/wx/1.47,555.9,13.3,4.23,274,0.62
2025.098.14:37:00/wx/1.65,555.9,10.4,7.86,283,0.57
2025.098.14:38:00/wx/0.99,555.8,8.7,3.16,274,0.53
2025.098.14:39:00/wx/0.96,555.8,10.0,6.15,275,0.54
2025.098.14:40:00/wx/1.18,555.9,9.2,6.74,286,0.55
2025.098.14:41:00/wx/0.55,555.9,11.0,5.10,279,0.75
2025.098.14:42:00/wx/0.39,555.9,10.8,6.32,291,0.78
2025.098.14:43:00/wx/0.50,555.9,11.5,5.09,277,0.76
2025.098.14:44:00/wx/0.60,555.9,11.4,6.38,286,0.62
2025.098.14:45:00/wx/0.30,555.8,11.2,5.11,287,0.57
2025.098.14:46:00/wx/0.87,555.9,8.5,6.68,258,0.57
2025.098.14:47:00/wx/0.19,555.9,6.7,8.30,250,0.65
2025.098.14:48:00/wx/0.65,555.9,9.7,6.25,284,0.63
2025.098.14:49:00/wx/0.69,555.9,10.1,7.70,276,0.63
2025.098.14:50:00/wx/0.48,555.9,8.5,6.66,263,0.60
2025.098.14:51:00/wx/0.67,555.9,9.5,5.81,274,0.60
2025.098.14:52:00/wx/0.40,556.0,11.2,6.38,290,0.82
2025.098.14:53:00/wx/0.26,555.9,13.1,5.74,278,0.85
2025.098.14:54:00/wx/0.10,555.9,14.4,4.68,296,0.91
2025.098.14:55:00/wx/0.20,555.9,15.6,5.85,261,0.75
2025.098.14:56:00/wx/0.55,555.9,15.2,5.92,297,0.79
2025.098.14:57:00/wx/0.59,555.9,15.0,6.50,306,0.73
2025.098.14:58:00/wx/0.61,555.9,13.3,4.00,279,0.66
2025.098.14:59:00/wx/0.45,555.9,14.1,5.24,259,0.68
2025.098.15:00:00/wx/0.72,555.9,13.9,7.78,256,0.73
2025.098.15:01:00/wx/0.60,555.9,12.7,4.79,262,0.71
2025.098.15:02:00/wx/1.00,555.9,13.8,6.63,255,0.77
2025.098.15:03:00/wx/1.02,555.9,14.1,5.80,252,0.63
2025.098.15:04:00/wx/1.50,555.9,13.9,5.27,302,0.62
2025.098.15:05:00/wx/1.20,555.9,15.0,4.97,317,0.70
2025.098.15:06:00/wx/1.37,555.9,14.1,6.40,265,0.62
2025.098.15:07:00/wx/0.90,555.9,11.6,6.73,262,0.60
2025.098.15:08:00/wx/0.76,555.9,10.9,6.62,289,0.59
2025.098.15:09:00/wx/0.57,555.9,14.2,7.96,292,0.70
2025.098.15:10:00/wx/1.12,555.9,12.1,7.25,311,0.65
2025.098.15:11:00/wx/0.92,555.8,12.0,6.58,289,0.74
2025.098.15:12:00/wx/0.90,555.9,12.7,5.73,280,0.67
2025.098.15:13:00/wx/1.40,555.8,14.3,5.47,282,0.70
2025.098.15:14:00/wx/1.70,555.9,14.9,6.61,306,0.67
2025.098.15:15:00/wx/1.77,555.8,15.1,5.00,269,0.67
2025.098.15:16:00/wx/1.20,555.8,15.8,6.43,283,0.70
2025.098.15:17:00/wx/0.60,555.8,15.8,5.93,262,0.71
2025.098.15:18:00/wx/1.35,555.8,16.3,5.75,313,0.75
2025.098.15:19:00/wx/1.26,555.8,17.1,7.45,282,0.60
2025.098.15:20:00/wx/0.81,555.8,16.2,7.12,271,0.73
2025.098.15:21:00/wx/0.80,555.8,16.0,6.15,258,0.60
2025.098.15:22:00/wx/0.89,555.8,14.6,4.80,283,0.56
2025.098.15:23:00/wx/1.00,555.8,13.8,6.01,294,0.65
2025.098.15:24:00/wx/1.46,555.8,15.2,4.23,272,0.68
2025.098.15:25:00/wx/2.15,555.8,12.8,5.48,275,0.71
2025.098.15:26:00/wx/1.40,555.8,14.2,5.55,266,0.81
2025.098.15:27:00/wx/1.89,555.8,12.6,8.63,273,0.75
2025.098.15:28:00/wx/1.26,555.8,11.7,7.46,302,0.65
2025.098.15:29:00/wx/0.89,555.8,12.0,8.73,292,0.74
2025.098.15:30:00/wx/0.78,555.8,13.4,3.82,284,0.68
2025.098.15:31:00/wx/1.16,555.8,14.4,5.69,278,0.76
2025.098.15:32:00/wx/1.30,555.8,11.2,7.88,292,0.78
2025.098.15:33:00/wx/1.96,555.8,12.4,7.64,301,0.84
2025.098.15:34:00/wx/1.60,555.8,10.9,4.88,289,0.68
2025.098.15:35:00/wx/1.60,555.8,10.8,3.73,281,0.72
2025.098.15:36:00/wx/1.83,555.8,12.9,5.81,251,0.83
2025.098.15:37:00/wx/1.42,555.8,10.2,8.00,279,0.80
