2025.098.18:27:00;APEX Database Weather Data for Timerange of e25e09
2025.098.18:27:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2025.099.07:03:00/wx/-3.70,554.9,25.2,5.43,343,0.59
2025.099.07:04:00/wx/-3.82,554.9,24.4,5.15,341,0.59
2025.099.07:05:00/wx/-3.50,554.9,24.5,5.14,340,0.58
2025.099.07:06:00/wx/-3.51,554.9,24.1,5.16,339,0.57
2025.099.07:07:00/wx/-3.50,554.9,23.9,5.17,342,0.57
2025.099.07:08:00/wx/-3.60,554.9,23.7,5.33,341,0.58
2025.099.07:09:00/wx/-3.60,554.9,23.2,4.97,338,0.59
2025.099.07:10:00/wx/-3.80,554.9,23.4,5.29,334,0.57
2025.099.07:11:00/wx/-3.61,554.9,22.9,5.36,339,0.57
2025.099.07:12:00/wx/-3.90,554.9,23.2,5.30,338,0.57
2025.099.07:13:00/wx/-3.60,554.9,22.8,5.23,338,0.57
2025.099.07:14:00/wx/-3.85,554.9,23.0,5.13,335,0.57
2025.099.07:15:00/wx/-3.99,554.9,23.4,5.94,341,0.56
2025.099.07:16:00/wx/-4.49,554.9,25.2,5.24,335,0.55
2025.099.07:17:00/wx/-4.04,554.9,23.9,5.26,337,0.55
2025.099.07:18:00/wx/-3.50,554.9,23.0,5.13,337,0.55
2025.099.07:19:00/wx/-3.30,554.8,22.4,5.35,336,0.55
2025.099.07:20:00/wx/-3.40,554.9,22.2,5.23,341,0.54
2025.099.07:21:00/wx/-3.55,554.9,22.3,4.86,338,0.53
2025.099.07:22:00/wx/-3.70,554.8,21.8,5.32,344,0.52
2025.099.07:23:00/wx/-3.70,554.8,20.9,5.53,339,0.52
2025.099.07:24:00/wx/-3.70,554.8,20.5,5.13,337,0.51
2025.099.07:25:00/wx/-3.79,554.9,19.9,5.90,339,0.52
2025.099.07:26:00/wx/-3.93,554.8,19.6,6.30,344,0.53
2025.099.07:27:00/wx/-3.50,554.8,18.9,5.41,343,0.52
2025.099.07:28:00/wx/-3.59,554.8,18.5,5.92,347,0.52
2025.099.07:29:00/wx/-3.30,554.9,17.2,5.97,340,0.52
2025.099.07:30:00/wx/-3.30,554.9,16.8,5.72,340,0.52
2025.099.07:31:00/wx/-3.20,554.9,16.8,5.64,343,0.51
2025.099.07:32:00/wx/-3.23,554.9,16.4,5.58,343,0.51
2025.099.07:33:00/wx/-3.10,554.9,16.4,4.76,335,0.50
2025.099.07:34:00/wx/-3.24,554.9,16.8,4.85,341,0.21
2025.099.07:35:00/wx/-3.39,554.9,16.6,5.04,338,0.51
2025.099.07:36:00/wx/-3.80,554.9,17.1,5.53,336,0.50
2025.099.07:37:00/wx/-3.32,554.8,16.4,4.60,337,0.50
2025.099.07:38:00/wx/-3.40,554.9,16.1,5.15,338,0.50
2025.099.07:39:00/wx/-3.19,554.9,15.6,5.37,338,0.48
2025.099.07:40:00/wx/-3.10,554.9,15.3,4.74,343,0.49
2025.099.07:41:00/wx/-3.10,554.9,15.5,4.80,340,0.49
2025.099.07:42:00/wx/-3.78,554.9,16.1,4.31,328,0.48
2025.099.07:43:00/wx/-3.60,554.9,15.9,4.64,333,0.49
2025.099.07:44:00/wx/-3.60,554.8,15.6,4.89,337,0.47
2025.099.07:45:00/wx/-3.40,554.8,15.0,4.97,342,0.48
2025.099.07:46:00/wx/-3.30,554.8,14.8,5.20,337,0.48
2025.099.07:47:00/wx/-3.20,554.8,14.7,4.85,337,0.48
2025.099.07:48:00/wx/-3.00,554.8,14.7,4.87,342,0.48
2025.099.07:49:00/wx/-3.36,554.8,14.4,5.73,343,0.47
2025.099.07:50:00/wx/-3.20,554.8,14.1,5.23,340,0.46
2025.099.07:51:00/wx/-3.13,554.8,13.7,5.53,345,0.47
2025.099.07:52:00/wx/-3.20,554.8,13.9,5.05,340,0.47
2025.099.07:53:00/wx/-3.30,554.7,13.8,5.23,342,0.46
2025.099.07:54:00/wx/-3.30,554.7,13.8,5.06,337,0.45
2025.099.07:55:00/wx/-3.20,554.7,13.4,5.63,342,0.46
2025.099.07:56:00/wx/-3.54,554.7,13.4,5.18,338,0.45
2025.099.07:57:00/wx/-3.96,554.7,13.7,5.31,337,0.44
2025.099.07:58:00/wx/-3.68,554.7,13.3,5.53,342,0.44
2025.099.07:59:00/wx/-3.34,554.7,12.7,5.46,340,0.43
2025.099.08:00:00/wx/-3.00,554.7,12.0,5.03,347,0.43
2025.099.08:01:00/wx/-3.36,554.7,11.9,5.21,344,0.43
2025.099.08:02:00/wx/-3.32,554.7,11.7,5.07,343,0.43
2025.099.08:03:00/wx/-3.42,554.7,10.9,5.42,335,0.42
2025.099.08:04:00/wx/-3.14,554.7,10.8,5.42,336,0.42
2025.099.08:05:00/wx/-2.90,554.7,10.2,5.93,346,0.42
2025.099.08:06:00/wx/-2.68,554.7,9.4,5.01,340,0.41
2025.099.08:07:00/wx/-2.98,554.7,9.4,5.69,343,0.42
2025.099.08:08:00/wx/-2.87,554.7,9.2,5.59,343,0.41
2025.099.08:09:00/wx/-2.70,554.7,9.5,5.41,343,0.40
2025.099.08:10:00/wx/-2.80,554.7,9.4,5.31,344,0.41
2025.099.08:11:00/wx/-2.75,554.7,9.1,5.16,342,0.40
2025.099.08:12:00/wx/-2.70,554.7,9.4,4.81,336,0.40
2025.099.08:13:00/wx/-2.73,554.6,8.6,5.54,342,0.40
2025.099.08:14:00/wx/-2.54,554.7,8.0,5.43,330,0.39
2025.099.08:15:00/wx/-2.40,554.6,7.5,4.36,345,0.39
2025.099.08:16:00/wx/-2.95,554.6,7.6,5.12,336,0.39
2025.099.08:17:00/wx/-2.81,554.6,7.8,4.70,339,0.39
2025.099.08:18:00/wx/-3.05,554.6,7.5,5.32,338,0.39
2025.099.08:19:00/wx/-3.13,554.6,7.8,5.41,336,0.39
2025.099.08:20:00/wx/-2.79,554.6,7.0,5.21,336,0.39
2025.099.08:21:00/wx/-2.65,554.6,6.6,5.01,337,0.39
2025.099.08:22:00/wx/-2.70,554.6,6.3,5.03,338,0.39
2025.099.08:23:00/wx/-2.92,554.6,6.5,4.92,333,0.40
2025.099.08:24:00/wx/-2.60,554.6,6.3,4.45,331,0.40
2025.099.08:25:00/wx/-2.80,554.6,6.0,5.12,335,0.40
2025.099.08:26:00/wx/-2.55,554.6,5.8,4.58,334,0.41
2025.099.08:27:00/wx/-2.40,554.6,5.8,4.13,338,0.42
2025.099.08:28:00/wx/-2.60,554.6,5.7,4.47,331,0.41
2025.099.08:29:00/wx/-2.50,554.6,5.8,5.02,336,0.41
2025.099.08:30:00/wx/-2.40,554.6,5.6,4.92,337,0.43
2025.099.08:31:00/wx/-2.36,554.6,5.3,4.75,339,0.42
2025.099.08:32:00/wx/-2.31,554.5,5.1,4.92,335,0.40
2025.099.08:33:00/wx/-2.77,554.6,5.4,4.89,341,0.40
2025.099.08:34:00/wx/-3.33,554.5,6.1,4.91,335,0.40
2025.099.08:35:00/wx/-2.68,554.6,5.4,5.04,336,0.40
2025.099.08:36:00/wx/-2.39,554.6,5.1,4.76,336,0.40
2025.099.08:37:00/wx/-2.50,554.5,5.1,4.63,338,0.39
2025.099.08:38:00/wx/-2.37,554.6,5.0,4.90,338,0.39
2025.099.08:39:00/wx/-2.30,554.6,4.7,4.59,340,0.38
2025.099.08:40:00/wx/-2.39,554.5,4.7,4.78,340,0.39
2025.099.08:41:00/wx/-2.45,554.5,4.8,4.89,340,0.38
2025.099.08:42:00/wx/-2.10,554.5,4.4,4.13,338,0.38
2025.099.08:43:00/wx/-2.47,554.5,4.5,4.39,335,0.38
2025.099.08:44:00/wx/-2.52,554.5,4.7,4.34,339,0.39
2025.099.08:45:00/wx/-2.60,554.5,4.7,4.90,335,0.38
2025.099.08:46:00/wx/-2.50,554.5,4.6,4.94,334,0.38
2025.099.08:47:00/wx/-2.30,554.5,4.4,4.13,337,0.38
2025.099.08:48:00/wx/-2.51,554.5,4.4,4.20,333,0.37
2025.099.08:49:00/wx/-2.32,554.5,4.3,4.90,332,0.37
2025.099.08:50:00/wx/-2.20,554.5,4.1,3.87,327,0.37
2025.099.08:51:00/wx/-2.60,554.6,4.4,4.55,332,0.36
2025.099.08:52:00/wx/-2.40,554.6,4.3,3.93,330,0.38
2025.099.08:53:00/wx/-2.40,554.5,4.2,4.11,332,0.37
2025.099.08:54:00/wx/-2.51,554.6,4.3,4.43,336,0.38
2025.099.08:55:00/wx/-2.53,554.6,4.2,4.80,336,0.39
2025.099.08:56:00/wx/-2.40,554.6,4.2,4.38,330,0.40
2025.099.08:57:00/wx/-2.50,554.5,4.2,4.53,331,0.39
2025.099.08:58:00/wx/-2.36,554.5,4.1,4.27,336,0.39
2025.099.08:59:00/wx/-2.40,554.6,4.1,4.36,336,0.38
2025.099.09:00:00/wx/-2.52,554.6,4.1,4.50,328,0.38
2025.099.09:01:00/wx/-2.43,554.6,4.1,4.48,332,0.38
2025.099.09:02:00/wx/-2.41,554.5,4.0,4.64,338,0.38
2025.099.09:03:00/wx/-2.40,554.5,4.0,4.53,330,0.38
2025.099.09:04:00/wx/-2.40,554.6,4.0,4.73,335,0.39
2025.099.09:05:00/wx/-2.42,554.6,4.0,4.85,335,0.38
2025.099.09:06:00/wx/-2.40,554.5,3.9,4.63,336,0.37
2025.099.09:07:00/wx/-2.50,554.5,4.0,4.83,332,0.37
2025.099.09:08:00/wx/-2.60,554.5,4.0,4.83,333,0.38
2025.099.09:09:00/wx/-2.40,554.6,3.8,4.94,335,0.37
2025.099.09:10:00/wx/-2.42,554.6,3.7,4.54,332,0.39
2025.099.09:11:00/wx/-2.60,554.6,3.8,4.43,327,0.38
2025.099.09:12:00/wx/-2.50,554.5,3.8,5.13,334,0.38
2025.099.09:13:00/wx/-2.40,554.5,3.7,4.83,330,0.38
2025.099.09:14:00/wx/-2.40,554.6,3.7,4.36,336,0.37
2025.099.09:15:00/wx/-2.63,554.6,3.9,4.69,337,0.37
2025.099.09:16:00/wx/-2.60,554.5,3.8,4.82,335,0.37
2025.099.09:17:00/wx/-2.60,554.6,3.8,5.02,333,0.37
2025.099.09:18:00/wx/-2.50,554.6,3.7,4.83,336,0.37
2025.099.09:19:00/wx/-2.50,554.6,3.7,4.44,340,0.37
2025.099.09:20:00/wx/-2.82,554.6,3.8,5.01,336,0.38
2025.099.09:21:00/wx/-2.80,554.6,3.9,5.17,340,0.37
2025.099.09:22:00/wx/-2.80,554.6,3.9,5.42,336,0.35
2025.099.09:23:00/wx/-2.65,554.6,3.8,4.69,334,0.37
2025.099.09:24:00/wx/-2.60,554.6,3.7,4.63,335,0.37
2025.099.09:25:00/wx/-2.74,554.5,3.8,4.54,340,0.36
2025.099.09:26:00/wx/-2.80,554.6,3.8,4.66,333,0.36
2025.099.09:27:00/wx/-2.80,554.6,3.8,5.21,339,0.36
2025.099.09:28:00/wx/-2.74,554.5,3.8,5.05,327,0.37
2025.099.09:29:00/wx/-2.60,554.5,3.6,4.73,341,0.37
2025.099.09:30:00/wx/-2.90,554.5,3.9,5.10,338,0.36
2025.099.09:31:00/wx/-2.92,554.6,3.9,4.95,333,0.36
2025.099.09:32:00/wx/-2.78,554.6,3.8,4.99,336,0.36
2025.099.09:33:00/wx/-2.70,554.6,3.6,4.96,334,0.36
2025.099.09:34:00/wx/-2.80,554.6,3.6,5.33,335,0.36
2025.099.09:35:00/wx/-2.90,554.6,3.7,4.77,335,0.35
2025.099.09:36:00/wx/-2.91,554.6,3.8,4.95,337,0.36
2025.099.09:37:00/wx/-3.08,554.6,3.9,5.21,340,0.35
2025.099.09:38:00/wx/-2.80,554.6,3.7,5.66,344,0.35
2025.099.09:39:00/wx/-2.70,554.6,3.6,5.33,341,0.36
2025.099.09:40:00/wx/-2.60,554.6,3.6,5.48,335,0.36
2025.099.09:41:00/wx/-2.80,554.6,3.7,4.72,340,0.37
2025.099.09:42:00/wx/-2.90,554.6,3.7,5.26,340,0.37
2025.099.09:43:00/wx/-2.70,554.6,3.6,5.18,334,0.36
2025.099.09:44:00/wx/-2.80,554.6,3.6,5.13,338,0.36
2025.099.09:45:00/wx/-3.01,554.6,3.6,5.48,340,0.35
2025.099.09:46:00/wx/-2.98,554.6,3.7,5.50,337,0.35
2025.099.09:47:00/wx/-3.00,554.6,3.7,5.30,336,0.35
2025.099.09:48:00/wx/-2.83,554.6,3.7,4.65,338,0.35
2025.099.09:49:00/wx/-2.90,554.6,3.7,5.15,341,0.36
2025.099.09:50:00/wx/-2.80,554.6,3.6,5.21,336,0.36
2025.099.09:51:00/wx/-2.70,554.6,3.5,5.59,336,0.35
2025.099.09:52:00/wx/-2.70,554.6,3.5,4.98,342,0.35
2025.099.09:53:00/wx/-2.80,554.6,3.6,5.71,342,0.35
2025.099.09:54:00/wx/-2.79,554.7,3.6,5.24,341,0.36
2025.099.09:55:00/wx/-2.80,554.7,3.6,5.21,332,0.35
2025.099.09:56:00/wx/-2.80,554.7,3.6,5.52,333,0.36
2025.099.09:57:00/wx/-2.90,554.7,3.7,5.18,338,0.36
2025.099.09:58:00/wx/-2.90,554.7,3.8,5.44,336,0.36
2025.099.09:59:00/wx/-2.80,554.7,3.6,4.83,334,0.35
2025.099.10:00:00/wx/-2.75,554.7,3.6,5.12,334,0.35
2025.099.10:01:00/wx/-2.70,554.7,3.5,5.02,338,0.35
2025.099.10:02:00/wx/-2.80,554.7,3.7,5.49,334,0.35
2025.099.10:03:00/wx/-2.73,554.7,3.6,5.07,340,0.35
2025.099.10:04:00/wx/-2.80,554.8,3.7,4.90,333,0.35
2025.099.10:05:00/wx/-2.96,554.8,3.8,4.90,334,0.35
2025.099.10:06:00/wx/-2.80,554.8,3.8,5.04,336,0.35
2025.099.10:07:00/wx/-2.80,554.7,3.7,5.51,340,0.35
2025.099.10:08:00/wx/-2.88,554.8,3.8,5.15,340,0.35
2025.099.10:09:00/wx/-3.00,554.8,3.9,5.77,332,0.35
2025.099.10:10:00/wx/-3.00,554.8,4.0,5.15,334,0.34
2025.099.10:11:00/wx/-2.90,554.8,4.0,5.33,333,0.34
2025.099.10:12:00/wx/-2.74,554.8,4.0,5.75,332,0.34
2025.099.10:13:00/wx/-2.90,554.8,4.1,5.51,338,0.34
2025.099.10:14:00/wx/-2.79,554.8,4.1,5.20,336,0.34
2025.099.10:15:00/wx/-2.86,554.8,4.1,5.13,337,0.34
2025.099.10:16:00/wx/-2.99,554.8,4.2,5.49,341,0.35
2025.099.10:17:00/wx/-3.23,554.8,4.4,5.47,337,0.34
2025.099.10:18:00/wx/-3.02,554.8,4.3,5.39,337,0.35
2025.099.10:19:00/wx/-2.91,554.8,4.3,5.57,335,0.35
2025.099.10:20:00/wx/-2.95,554.8,4.3,5.18,334,0.35
2025.099.10:21:00/wx/-2.90,554.8,4.2,5.03,333,0.35
2025.099.10:22:00/wx/-3.14,554.8,4.3,5.61,338,0.35
2025.099.10:23:00/wx/-3.02,554.9,4.4,4.96,339,0.35
2025.099.10:24:00/wx/-2.82,554.9,4.3,5.00,336,0.35
2025.099.10:25:00/wx/-2.89,554.9,4.3,5.12,339,0.35
2025.099.10:26:00/wx/-3.00,554.9,4.4,5.33,332,0.35
2025.099.10:27:00/wx/-3.10,554.9,4.4,5.13,334,0.35
2025.099.10:28:00/wx/-3.21,554.9,4.6,5.03,332,0.35
2025.099.10:29:00/wx/-3.09,554.9,4.6,4.89,329,0.35
2025.099.10:30:00/wx/-3.06,554.9,4.6,5.26,333,0.35
2025.099.10:31:00/wx/-3.40,554.9,4.8,5.13,335,0.35
2025.099.10:32:00/wx/-3.20,554.9,4.8,5.00,338,0.35
2025.099.10:33:00/wx/-3.12,554.9,4.7,5.36,338,0.35
2025.099.10:34:00/wx/-3.00,555.0,4.6,5.26,335,0.35
2025.099.10:35:00/wx/-2.97,554.9,4.6,5.25,338,0.36
2025.099.10:36:00/wx/-3.00,555.0,4.7,5.43,334,0.36
2025.099.10:37:00/wx/-3.10,555.0,4.7,5.02,338,0.36
2025.099.10:38:00/wx/-3.10,554.9,4.7,5.34,337,0.36
2025.099.10:39:00/wx/-3.21,555.0,4.7,5.33,342,0.37
2025.099.10:40:00/wx/-3.06,555.0,4.7,5.20,337,0.37
2025.099.10:41:00/wx/-3.10,555.0,4.7,5.23,337,0.37
2025.099.10:42:00/wx/-3.00,555.0,4.7,5.11,331,0.36
2025.099.10:43:00/wx/-3.20,555.0,4.9,5.26,335,0.36
2025.099.10:44:00/wx/-3.00,555.0,4.8,4.92,332,0.36
2025.099.10:45:00/wx/-3.30,555.0,5.0,4.92,338,0.37
2025.099.10:46:00/wx/-3.10,555.0,4.9,4.73,337,0.37
2025.099.10:47:00/wx/-3.00,555.0,4.8,5.05,335,0.37
2025.099.10:48:00/wx/-3.00,555.0,4.7,5.20,337,0.37
2025.099.10:49:00/wx/-3.10,555.0,4.8,4.83,336,0.37
2025.099.10:50:00/wx/-3.06,555.0,4.8,5.20,337,0.37
2025.099.10:51:00/wx/-3.30,555.0,5.0,5.42,331,0.38
2025.099.10:52:00/wx/-3.24,555.0,5.0,5.33,341,0.38
2025.099.10:53:00/wx/-3.10,555.0,5.0,4.97,333,0.37
2025.099.10:54:00/wx/-3.10,555.0,5.0,5.41,334,0.38
2025.099.10:55:00/wx/-3.10,555.0,4.9,5.19,335,0.38
2025.099.10:56:00/wx/-3.10,555.0,5.0,5.25,330,0.38
2025.099.10:57:00/wx/-3.35,555.0,5.0,5.11,335,0.38
2025.099.10:58:00/wx/-3.20,555.1,5.0,5.20,337,0.38
2025.099.10:59:00/wx/-2.99,555.1,4.9,5.07,334,0.38
2025.099.11:00:00/wx/-2.92,555.1,4.9,4.71,338,0.38
2025.099.11:01:00/wx/-3.00,555.1,4.9,5.13,335,0.38
2025.099.11:02:00/wx/-3.10,555.1,5.0,5.23,333,0.38
2025.099.11:03:00/wx/-3.10,555.1,4.9,5.13,333,0.38
2025.099.11:04:00/wx/-2.98,555.1,4.9,4.91,333,0.38
2025.099.11:05:00/wx/-3.17,555.1,5.0,4.82,337,0.38
2025.099.11:06:00/wx/-3.20,555.1,5.1,5.61,338,0.38
2025.099.11:07:00/wx/-3.20,555.1,5.0,5.25,336,0.38
2025.099.11:08:00/wx/-3.11,555.1,5.0,5.21,341,0.38
2025.099.11:09:00/wx/-3.83,555.1,5.5,5.48,342,0.38
2025.099.11:10:00/wx/-3.22,555.1,5.2,4.95,337,0.38
2025.099.11:11:00/wx/-3.10,555.1,5.1,5.22,335,0.38
2025.099.11:12:00/wx/-3.04,555.1,5.0,5.33,332,0.38
2025.099.11:13:00/wx/-2.90,555.2,4.9,5.60,337,0.38
2025.099.11:14:00/wx/-3.20,555.1,4.9,4.96,338,0.38
2025.099.11:15:00/wx/-3.33,555.1,5.1,5.13,337,0.38
2025.099.11:16:00/wx/-3.32,555.2,5.0,5.24,336,0.38
2025.099.11:17:00/wx/-3.41,555.2,5.2,5.34,337,0.38
2025.099.11:18:00/wx/-3.10,555.2,5.0,5.73,335,0.39
2025.099.11:19:00/wx/-2.90,555.2,5.0,5.82,338,0.39
2025.099.11:20:00/wx/-2.90,555.2,5.0,5.55,341,0.39
2025.099.11:21:00/wx/-3.01,555.2,5.1,5.42,335,0.39
2025.099.11:22:00/wx/-3.58,555.2,5.4,5.65,337,0.39
2025.099.11:23:00/wx/-3.40,555.2,5.4,5.83,341,0.39
2025.099.11:24:00/wx/-3.26,555.2,5.3,5.60,334,0.38
2025.099.11:25:00/wx/-3.31,555.3,5.4,5.90,340,0.38
2025.099.11:26:00/wx/-3.09,555.3,5.2,5.63,332,0.39
2025.099.11:27:00/wx/-3.20,555.3,5.3,5.31,337,0.38
2025.099.11:28:00/wx/-3.20,555.3,5.2,5.33,338,0.39
2025.099.11:29:00/wx/-3.30,555.3,5.3,5.38,333,0.39
2025.099.11:30:00/wx/-3.20,555.3,5.3,5.43,335,0.38
2025.099.11:31:00/wx/-3.23,555.4,5.2,5.63,336,0.39
2025.099.11:32:00/wx/-3.50,555.3,5.5,5.29,334,0.39
2025.099.11:33:00/wx/-3.60,555.3,5.7,5.13,334,0.38
2025.099.11:34:00/wx/-3.80,555.3,6.0,5.63,336,0.38
2025.099.11:35:00/wx/-3.79,555.4,5.9,5.71,336,0.38
2025.099.11:36:00/wx/-3.47,555.3,5.8,5.85,337,0.38
2025.099.11:37:00/wx/-3.40,555.4,5.8,5.77,335,0.38
2025.099.11:38:00/wx/-3.79,555.4,6.1,5.44,339,0.38
2025.099.11:39:00/wx/-3.30,555.4,5.7,5.38,333,0.38
2025.099.11:40:00/wx/-3.20,555.4,5.6,5.33,333,0.37
2025.099.11:41:00/wx/-3.20,555.4,5.6,5.82,338,0.37
2025.099.11:42:00/wx/-3.45,555.4,5.8,5.78,329,0.37
2025.099.11:43:00/wx/-3.50,555.4,5.9,5.83,339,0.37
2025.099.11:44:00/wx/-3.26,555.5,5.9,5.00,337,0.36
2025.099.11:45:00/wx/-3.59,555.4,6.2,5.51,338,0.36
2025.099.11:46:00/wx/-3.85,555.4,6.7,5.72,330,0.36
2025.099.11:47:00/wx/-3.60,555.5,6.5,5.51,336,0.37
2025.099.11:48:00/wx/-3.51,555.5,6.5,5.09,332,0.38
2025.099.11:49:00/wx/-3.70,555.5,6.8,5.80,334,0.38
2025.099.11:50:00/wx/-3.50,555.5,6.6,5.62,329,0.38
2025.099.11:51:00/wx/-3.60,555.5,6.9,5.93,334,0.38
2025.099.11:52:00/wx/-3.40,555.5,6.6,5.28,333,0.38
2025.099.11:53:00/wx/-3.29,555.5,6.4,5.70,330,0.39
2025.099.11:54:00/wx/-3.51,555.6,6.6,6.40,334,0.39
2025.099.11:55:00/wx/-3.40,555.6,6.5,5.55,334,0.39
2025.099.11:56:00/wx/-3.43,555.6,6.8,5.08,328,0.39
2025.099.11:57:00/wx/-3.40,555.6,7.2,5.98,330,0.38
2025.099.11:58:00/wx/-3.40,555.6,7.5,5.66,325,0.39
2025.099.11:59:00/wx/-3.36,555.6,7.5,5.31,328,0.39
2025.099.12:00:00/wx/-3.40,555.6,7.6,5.63,326,0.39
2025.099.12:01:00/wx/-3.40,555.6,7.8,5.12,329,0.39
2025.099.12:02:00/wx/-3.20,555.6,7.2,5.89,324,0.38
2025.099.12:03:00/wx/-3.31,555.6,7.2,5.58,331,0.38
2025.099.12:04:00/wx/-3.30,555.6,7.2,5.47,326,0.38
2025.099.12:05:00/wx/-3.30,555.6,7.4,5.33,325,0.38
2025.099.12:06:00/wx/-3.27,555.6,7.7,5.51,329,0.38
2025.099.12:07:00/wx/-3.20,555.7,7.7,5.30,327,0.38
2025.099.12:08:00/wx/-3.10,555.7,7.7,5.14,322,0.39
2025.099.12:09:00/wx/-3.13,555.7,8.0,5.21,326,0.39
2025.099.12:10:00/wx/-3.00,555.7,7.9,5.13,322,0.38
2025.099.12:11:00/wx/-3.00,555.7,7.7,5.44,327,0.38
2025.099.12:12:00/wx/-2.99,555.7,8.7,4.52,326,0.39
2025.099.12:13:00/wx/-2.90,555.7,9.3,4.50,322,0.39
2025.099.12:14:00/wx/-2.80,555.7,8.4,5.62,328,0.39
2025.099.12:15:00/wx/-2.80,555.7,7.9,4.84,329,0.39
2025.099.12:16:00/wx/-2.70,555.7,8.0,5.56,326,0.40
2025.099.12:17:00/wx/-2.60,555.7,8.1,5.63,326,0.41
2025.099.12:18:00/wx/-2.58,555.7,8.5,5.00,332,0.41
2025.099.12:19:00/wx/-2.40,555.7,7.7,5.33,326,0.41
2025.099.12:20:00/wx/-2.30,555.7,7.6,6.14,333,0.41
2025.099.12:21:00/wx/-2.30,555.7,6.9,5.48,332,0.41
2025.099.12:22:00/wx/-2.30,555.8,7.1,4.95,325,0.42
2025.099.12:23:00/wx/-2.30,555.7,6.9,5.27,329,0.42
2025.099.12:24:00/wx/-2.10,555.8,7.4,5.50,333,0.42
2025.099.12:25:00/wx/-2.00,555.8,7.4,4.45,312,0.42
2025.099.12:26:00/wx/-2.06,555.8,7.2,5.82,331,0.42
2025.099.12:27:00/wx/-2.10,555.8,6.2,5.43,326,0.42
2025.099.12:28:00/wx/-1.96,555.8,6.7,5.35,333,0.41
2025.099.12:29:00/wx/-1.80,555.8,7.3,5.15,317,0.41
2025.099.12:30:00/wx/-1.50,555.8,7.9,5.80,313,0.41
2025.099.12:31:00/wx/-1.56,555.8,7.1,6.01,319,0.41
2025.099.12:32:00/wx/-1.60,555.8,6.7,6.00,309,0.41
2025.099.12:33:00/wx/-1.50,555.8,7.0,6.22,310,0.41
2025.099.12:34:00/wx/-1.50,555.8,7.0,7.01,306,0.41
2025.099.12:35:00/wx/-1.40,555.8,6.6,6.81,302,0.42
2025.099.12:36:00/wx/-1.44,555.8,6.3,6.61,305,0.42
2025.099.12:37:00/wx/-1.50,555.8,6.2,6.33,306,0.41
2025.099.12:38:00/wx/-1.50,555.8,5.8,7.12,304,0.40
2025.099.12:39:00/wx/-1.41,555.9,5.8,5.99,309,0.40
2025.099.12:40:00/wx/-1.59,555.8,5.6,6.92,310,0.41
2025.099.12:41:00/wx/-1.40,555.8,6.0,6.15,311,0.42
2025.099.12:42:00/wx/-1.20,555.9,6.0,7.53,309,0.41
2025.099.12:43:00/wx/-1.01,555.9,6.2,7.22,311,0.40
2025.099.12:44:00/wx/-1.30,555.9,5.6,6.93,317,0.40
2025.099.12:45:00/wx/-1.28,555.9,5.3,7.44,292,0.40
2025.099.12:46:00/wx/-1.23,555.8,5.4,6.79,303,0.40
2025.099.12:47:00/wx/-1.00,555.9,5.8,5.93,306,0.40
2025.099.12:48:00/wx/-0.86,555.9,6.1,6.58,308,0.40
2025.099.12:49:00/wx/-0.89,555.9,5.4,6.78,307,0.40
2025.099.12:50:00/wx/-0.71,555.9,5.8,8.49,314,0.40
2025.099.12:51:00/wx/-1.04,555.9,5.4,5.58,318,0.40
2025.099.12:52:00/wx/-1.00,555.9,5.8,6.57,321,0.41
2025.099.12:53:00/wx/-1.04,555.9,5.4,7.33,314,0.40
2025.099.12:54:00/wx/-0.92,555.9,5.4,6.39,314,0.41
2025.099.12:55:00/wx/-0.50,555.9,5.8,7.84,298,0.40
2025.099.12:56:00/wx/-0.47,555.9,5.4,6.03,311,0.39
2025.099.12:57:00/wx/-0.61,555.9,5.3,7.22,317,0.39
2025.099.12:58:00/wx/-0.63,555.9,5.3,7.62,304,0.39
2025.099.12:59:00/wx/-0.50,555.9,5.2,7.50,306,0.38
2025.099.13:00:00/wx/-0.39,556.0,5.1,8.21,305,0.38
2025.099.13:01:00/wx/-0.42,556.0,5.2,8.26,303,0.38
2025.099.13:02:00/wx/-0.81,555.9,4.8,6.63,308,0.38
2025.099.13:03:00/wx/-0.95,555.9,4.9,6.58,307,0.39
2025.099.13:04:00/wx/-0.69,555.9,5.0,7.41,298,0.39
2025.099.13:05:00/wx/-0.60,555.9,5.2,7.07,311,0.39
2025.099.13:06:00/wx/-0.48,555.9,5.2,7.51,305,0.39
2025.099.13:07:00/wx/-0.19,555.9,5.2,8.52,299,0.38
2025.099.13:08:00/wx/-0.60,556.0,4.3,6.12,315,0.38
2025.099.13:09:00/wx/-0.70,555.9,4.5,7.68,308,0.39
2025.099.13:10:00/wx/-0.34,555.9,4.8,6.81,302,0.38
2025.099.13:11:00/wx/-0.10,556.0,4.7,8.13,301,0.38
2025.099.13:12:00/wx/-0.52,556.0,4.4,7.61,300,0.39
2025.099.13:13:00/wx/-0.41,556.0,4.5,7.24,301,0.39
2025.099.13:14:00/wx/-0.30,556.0,4.6,6.63,311,0.40
2025.099.13:15:00/wx/-0.03,556.0,4.8,7.15,305,0.39
2025.099.13:16:00/wx/0.12,556.0,5.0,8.11,304,0.40
2025.099.13:17:00/wx/-0.60,556.0,4.5,5.35,307,0.41
2025.099.13:18:00/wx/-0.44,556.0,4.7,7.14,309,0.40
