2026.108.14:00:00;APEX Database Weather Data for Timerange of c261c
2026.108.14:00:00;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2026.109.15:18:00/wx/2.10,554.9,17.0,5.33,280,3.70
2026.109.15:19:00/wx/2.27,554.9,16.5,5.64,285,3.75
2026.109.15:20:00/wx/2.74,554.8,15.6,5.23,317,3.68
2026.109.15:21:00/wx/2.14,554.9,15.3,4.53,269,3.71
2026.109.15:22:00/wx/2.04,554.8,16.9,6.37,280,3.72
2026.109.15:23:00/wx/2.10,554.8,15.3,7.23,287,3.43
2026.109.15:24:00/wx/1.96,554.9,15.0,6.24,280,3.37
2026.109.15:25:00/wx/1.81,554.9,14.1,6.53,277,3.33
2026.109.15:26:00/wx/1.77,554.9,14.9,7.60,291,3.31
2026.109.15:27:00/wx/1.86,554.9,15.6,6.69,287,3.22
2026.109.15:28:00/wx/2.30,554.9,14.5,7.96,285,3.14
2026.109.15:29:00/wx/2.09,554.9,11.8,7.21,294,3.28
2026.109.15:30:00/wx/1.81,554.9,13.5,6.76,299,3.24
2026.109.15:31:00/wx/1.70,554.9,13.9,7.55,293,3.31
2026.109.15:32:00/wx/1.73,554.8,14.4,5.29,300,3.32
2026.109.15:33:00/wx/2.00,554.9,15.5,8.20,281,3.36
2026.109.15:34:00/wx/2.10,554.9,16.7,8.72,280,3.32
2026.109.15:35:00/wx/2.11,554.9,16.3,7.06,296,3.26
2026.109.15:36:00/wx/2.34,554.9,15.2,6.96,298,3.32
2026.109.15:37:00/wx/1.86,554.9,14.7,5.89,296,3.33
2026.109.15:38:00/wx/2.13,554.9,16.7,6.65,272,3.28
2026.109.15:39:00/wx/2.05,554.8,14.8,5.58,276,3.25
2026.109.15:40:00/wx/2.20,554.8,13.1,7.29,286,3.49
2026.109.15:41:00/wx/1.97,554.9,13.8,9.82,285,3.58
2026.109.15:42:00/wx/1.81,554.9,16.7,6.80,280,3.53
2026.109.15:43:00/wx/2.33,554.8,16.9,7.00,278,3.61
2026.109.15:44:00/wx/2.55,554.9,14.6,9.16,294,3.49
2026.109.15:45:00/wx/1.90,554.8,14.8,5.68,278,3.62
2026.109.15:46:00/wx/2.10,554.9,17.6,8.00,295,3.64
2026.109.15:47:00/wx/1.99,554.8,18.7,7.69,301,3.67
2026.109.15:48:00/wx/1.92,554.8,16.9,7.79,281,3.60
2026.109.15:49:00/wx/2.03,554.8,16.0,7.75,294,3.71
2026.109.15:50:00/wx/1.99,554.8,15.5,8.31,286,3.77
2026.109.15:51:00/wx/2.10,554.8,16.8,9.15,286,3.66
2026.109.15:52:00/wx/2.14,554.8,20.8,7.57,281,3.57
2026.109.15:53:00/wx/1.62,554.7,20.1,4.14,285,3.69
2026.109.15:54:00/wx/2.58,554.7,18.8,9.09,286,3.81
2026.109.15:55:00/wx/2.50,554.8,17.2,7.73,289,3.78
2026.109.15:56:00/wx/2.21,554.8,17.6,8.69,281,3.65
2026.109.15:57:00/wx/2.04,554.8,17.8,7.38,303,3.56
2026.109.15:58:00/wx/2.63,554.8,17.9,8.91,283,3.50
2026.109.15:59:00/wx/1.74,554.7,17.6,7.87,297,3.56
2026.109.16:00:00/wx/1.80,554.7,16.8,6.73,271,3.60
2026.109.16:01:00/wx/1.87,554.8,14.2,6.77,284,3.04
2026.109.16:02:00/wx/1.84,554.8,11.8,9.52,281,3.26
2026.109.16:03:00/wx/1.50,554.7,10.6,7.23,270,3.23
2026.109.16:04:00/wx/1.76,554.8,12.7,7.67,288,3.33
2026.109.16:05:00/wx/1.61,554.8,19.0,7.80,309,3.35
2026.109.16:06:00/wx/1.45,554.8,20.7,6.03,297,3.35
2026.109.16:07:00/wx/1.60,554.8,19.5,9.90,275,3.50
2026.109.16:08:00/wx/1.55,554.8,17.9,7.59,279,3.48
2026.109.16:09:00/wx/1.73,554.8,14.7,7.34,284,3.36
2026.109.16:10:00/wx/1.49,554.8,16.0,5.77,275,3.28
2026.109.16:11:00/wx/1.76,554.8,20.2,7.50,285,3.39
2026.109.16:12:00/wx/1.72,554.7,21.2,5.22,297,3.47
2026.109.16:13:00/wx/1.69,554.8,20.6,8.09,280,3.55
2026.109.16:14:00/wx/2.89,554.7,15.2,8.84,301,3.35
2026.109.16:15:00/wx/2.77,554.8,14.2,11.36,290,3.13
2026.109.16:16:00/wx/2.00,554.8,16.1,8.58,287,3.20
2026.109.16:17:00/wx/1.61,554.7,17.0,7.76,282,3.31
2026.109.16:18:00/wx/1.69,554.7,19.2,7.99,289,3.36
2026.109.16:19:00/wx/1.53,554.7,16.7,6.22,282,3.26
2026.109.16:20:00/wx/2.20,554.7,16.8,6.30,279,3.37
2026.109.16:21:00/wx/1.58,554.7,13.3,10.21,290,3.23
2026.109.16:22:00/wx/1.40,554.7,11.8,10.34,282,3.18
2026.109.16:23:00/wx/1.47,554.7,11.8,7.26,266,2.95
2026.109.16:24:00/wx/1.28,554.7,9.6,5.43,281,3.09
2026.109.16:25:00/wx/2.10,554.7,9.4,9.08,295,3.09
2026.109.16:26:00/wx/1.68,554.7,12.5,9.23,291,3.24
2026.109.16:27:00/wx/1.30,554.7,15.1,7.03,281,3.14
2026.109.16:28:00/wx/1.10,554.7,16.0,6.10,279,3.09
2026.109.16:29:00/wx/1.50,554.7,13.9,8.87,306,2.97
2026.109.16:30:00/wx/2.22,554.7,9.5,9.93,289,2.92
2026.109.16:31:00/wx/2.44,554.7,6.6,8.17,283,2.86
2026.109.16:32:00/wx/1.70,554.6,5.8,7.23,309,2.89
2026.109.16:33:00/wx/1.86,554.7,7.3,9.77,285,2.89
2026.109.16:34:00/wx/1.51,554.7,6.5,7.91,295,2.94
2026.109.16:35:00/wx/2.17,554.7,9.1,8.88,278,2.98
2026.109.16:36:00/wx/1.93,554.7,10.0,6.42,276,3.02
2026.109.16:37:00/wx/1.50,554.6,6.9,5.43,279,3.41
2026.109.16:38:00/wx/1.87,554.6,10.8,6.04,285,3.44
2026.109.16:39:00/wx/1.42,554.6,15.0,8.45,290,3.37
2026.109.16:40:00/wx/1.94,554.6,16.8,10.81,280,3.29
2026.109.16:41:00/wx/1.51,554.6,13.7,8.34,294,3.24
2026.109.16:42:00/wx/1.70,554.6,13.8,5.33,263,3.26
2026.109.16:43:00/wx/2.30,554.6,10.7,10.10,283,3.13
2026.109.16:44:00/wx/1.81,554.6,8.0,9.18,277,3.12
2026.109.16:45:00/wx/2.13,554.6,9.5,8.05,276,3.11
2026.109.16:46:00/wx/2.10,554.6,8.3,6.65,283,3.09
2026.109.16:47:00/wx/1.90,554.6,8.8,9.79,289,3.03
2026.109.16:48:00/wx/1.59,554.6,7.5,7.24,274,3.00
2026.109.16:49:00/wx/2.01,554.6,9.0,8.21,277,3.02
2026.109.16:50:00/wx/1.85,554.6,10.6,7.59,283,3.18
2026.109.16:51:00/wx/1.52,554.5,13.3,6.88,289,3.16
2026.109.16:52:00/wx/2.21,554.5,14.1,6.25,299,3.11
2026.109.16:53:00/wx/1.87,554.6,12.7,8.38,286,3.18
2026.109.16:54:00/wx/2.95,554.5,12.4,6.28,266,3.22
2026.109.16:55:00/wx/2.94,554.5,11.1,9.69,277,3.12
2026.109.16:56:00/wx/2.63,554.5,12.7,6.10,282,2.96
2026.109.16:57:00/wx/2.30,554.5,11.5,8.22,286,3.05
2026.109.16:58:00/wx/1.88,554.5,11.4,5.43,268,2.88
2026.109.16:59:00/wx/1.82,554.6,8.2,10.02,279,2.87
2026.109.17:00:00/wx/1.42,554.5,6.7,7.06,273,2.86
2026.109.17:01:00/wx/1.90,554.5,8.0,8.30,274,2.92
2026.109.17:02:00/wx/1.74,554.5,10.6,8.51,279,2.81
2026.109.17:03:00/wx/2.24,554.5,9.3,6.95,269,2.80
2026.109.17:04:00/wx/2.10,554.5,8.9,4.43,270,2.73
2026.109.17:05:00/wx/2.47,554.5,9.5,8.92,277,2.76
2026.109.17:06:00/wx/2.57,554.5,10.1,8.30,284,2.75
2026.109.17:07:00/wx/2.40,554.5,11.1,8.26,291,2.95
2026.109.17:08:00/wx/1.59,554.5,11.3,5.31,273,2.99
2026.109.17:09:00/wx/2.40,554.5,12.1,9.93,289,3.09
2026.109.17:10:00/wx/1.80,554.4,12.1,7.97,292,2.93
2026.109.17:11:00/wx/2.12,554.4,12.0,5.53,275,2.82
2026.109.17:12:00/wx/2.28,554.5,11.0,7.75,264,2.85
2026.109.17:13:00/wx/1.95,554.5,11.4,7.05,278,2.80
2026.109.17:14:00/wx/1.90,554.5,11.7,5.33,276,2.79
2026.109.17:15:00/wx/1.76,554.5,10.8,10.33,296,2.75
2026.109.17:16:00/wx/2.21,554.5,11.0,8.86,267,2.67
2026.109.17:17:00/wx/1.65,554.5,9.7,6.28,264,2.63
2026.109.17:18:00/wx/1.33,554.5,11.7,9.02,285,2.79
2026.109.17:19:00/wx/1.40,554.4,13.0,5.93,278,2.90
2026.109.17:20:00/wx/2.01,554.5,13.2,8.95,281,2.76
2026.109.17:21:00/wx/1.58,554.5,13.4,8.72,298,2.69
2026.109.17:22:00/wx/1.89,554.4,12.7,5.71,267,2.71
2026.109.17:23:00/wx/2.20,554.4,12.1,7.49,268,2.72
2026.109.17:24:00/wx/2.20,554.4,11.6,6.99,294,2.80
2026.109.17:25:00/wx/2.14,554.4,12.0,4.96,278,2.76
2026.109.17:26:00/wx/2.89,554.4,11.7,10.60,296,2.79
2026.109.17:27:00/wx/2.49,554.4,11.3,8.48,294,2.75
2026.109.17:28:00/wx/2.42,554.4,11.3,10.12,283,2.71
2026.109.17:29:00/wx/1.88,554.4,11.3,7.94,282,2.77
2026.109.17:30:00/wx/1.89,554.3,11.0,7.06,244,2.75
2026.109.17:31:00/wx/1.70,554.4,10.0,8.70,282,2.67
2026.109.17:32:00/wx/1.95,554.4,10.4,8.59,295,2.70
2026.109.17:33:00/wx/1.91,554.3,11.8,6.33,294,2.82
2026.109.17:34:00/wx/2.40,554.3,13.4,9.02,296,2.97
2026.109.17:35:00/wx/2.15,554.3,15.8,10.51,277,2.92
2026.109.17:36:00/wx/1.61,554.3,16.1,7.75,280,2.85
2026.109.17:37:00/wx/1.78,554.3,15.9,4.59,267,2.89
2026.109.17:38:00/wx/2.74,554.3,16.3,6.26,269,2.87
2026.109.17:39:00/wx/2.27,554.3,14.7,10.08,291,2.85
2026.109.17:40:00/wx/2.45,554.3,15.0,8.65,255,2.89
2026.109.17:41:00/wx/1.09,554.3,16.4,7.46,275,2.96
2026.109.17:42:00/wx/1.36,554.3,16.2,7.37,278,2.79
2026.109.17:43:00/wx/0.95,554.3,16.7,5.61,272,2.62
2026.109.17:44:00/wx/1.29,554.3,16.2,8.93,281,2.59
2026.109.17:45:00/wx/2.00,554.3,13.2,8.72,273,2.59
2026.109.17:46:00/wx/2.30,554.4,12.4,9.83,285,2.53
2026.109.17:47:00/wx/1.36,554.3,11.6,5.65,282,2.53
2026.109.17:48:00/wx/1.86,554.2,11.9,8.55,309,2.54
2026.109.17:49:00/wx/2.66,554.3,11.1,8.82,281,2.48
2026.109.17:50:00/wx/1.87,554.3,9.7,10.47,281,2.37
2026.109.17:51:00/wx/1.50,554.3,7.6,5.93,278,2.34
2026.109.17:52:00/wx/1.41,554.4,8.5,7.92,288,2.36
2026.109.17:53:00/wx/2.39,554.3,10.7,6.45,282,2.45
2026.109.17:54:00/wx/1.73,554.3,13.2,10.05,298,2.43
2026.109.17:55:00/wx/2.00,554.3,14.1,6.52,278,2.48
2026.109.17:56:00/wx/2.50,554.3,14.0,7.13,274,2.53
2026.109.17:57:00/wx/1.83,554.3,14.3,9.33,288,2.54
2026.109.17:58:00/wx/2.30,554.3,14.6,5.81,265,2.59
2026.109.17:59:00/wx/2.55,554.3,14.9,5.07,274,2.68
2026.109.18:00:00/wx/2.14,554.3,15.0,6.32,271,2.70
2026.109.18:01:00/wx/2.08,554.3,13.1,7.58,278,2.61
2026.109.18:02:00/wx/2.01,554.3,12.1,7.01,289,2.57
2026.109.18:03:00/wx/2.41,554.3,11.9,9.04,282,2.47
2026.109.18:04:00/wx/1.66,554.3,9.8,7.15,275,2.46
2026.109.18:05:00/wx/1.94,554.3,10.6,8.70,308,2.55
2026.109.18:06:00/wx/2.01,554.3,14.0,6.55,301,2.70
2026.109.18:07:00/wx/2.31,554.3,15.6,7.97,300,2.77
2026.109.18:08:00/wx/2.09,554.3,18.0,7.80,279,2.80
2026.109.18:09:00/wx/1.47,554.3,19.5,6.54,264,2.88
2026.109.18:10:00/wx/1.10,554.4,19.6,6.19,265,2.71
2026.109.18:11:00/wx/1.50,554.3,18.7,7.64,252,2.62
2026.109.18:12:00/wx/1.60,554.3,18.4,7.96,268,2.63
2026.109.18:13:00/wx/1.60,554.3,18.6,8.92,281,2.77
2026.109.18:14:00/wx/2.14,554.3,15.7,9.03,272,2.77
2026.109.18:15:00/wx/1.36,554.4,15.6,5.59,261,2.75
2026.109.18:16:00/wx/1.58,554.4,13.9,10.21,280,2.71
2026.109.18:17:00/wx/1.41,554.4,13.3,10.08,287,2.70
2026.109.18:18:00/wx/1.50,554.4,9.7,10.13,292,2.76
2026.109.18:19:00/wx/1.17,554.3,9.7,5.03,295,3.02
2026.109.18:20:00/wx/1.38,554.3,15.6,7.24,269,3.09
2026.109.18:21:00/wx/1.45,554.4,20.6,8.96,282,3.07
2026.109.18:22:00/wx/0.77,554.4,24.3,7.96,303,3.07
2026.109.18:23:00/wx/0.90,554.3,25.6,3.73,313,2.98
2026.109.18:24:00/wx/1.65,554.4,25.7,7.37,269,3.02
2026.109.18:25:00/wx/1.15,554.4,25.5,8.25,265,2.95
2026.109.18:26:00/wx/0.90,554.3,27.5,9.46,255,3.04
2026.109.18:27:00/wx/1.11,554.3,27.3,7.78,258,3.11
2026.109.18:28:00/wx/2.40,554.3,23.1,10.53,284,2.93
2026.109.18:29:00/wx/1.35,554.3,20.2,12.63,285,3.05
2026.109.18:30:00/wx/1.06,554.4,22.9,9.61,292,3.07
2026.109.18:31:00/wx/1.00,554.4,20.9,9.41,291,3.04
2026.109.18:32:00/wx/0.77,554.3,22.9,7.55,294,2.99
2026.109.18:33:00/wx/1.10,554.3,26.6,8.83,278,3.14
2026.109.18:34:00/wx/1.37,554.3,31.9,10.70,245,3.16
2026.109.18:35:00/wx/0.59,554.3,32.8,8.94,245,3.12
2026.109.18:36:00/wx/1.08,554.3,30.5,8.89,278,3.06
2026.109.18:37:00/wx/1.13,554.3,30.3,8.08,282,3.17
2026.109.18:38:00/wx/0.39,554.3,32.1,7.47,287,3.37
2026.109.18:39:00/wx/0.76,554.3,34.7,8.99,296,3.37
2026.109.18:40:00/wx/0.90,554.3,34.9,8.50,284,3.35
2026.109.18:41:00/wx/0.98,554.3,33.8,7.45,274,3.35
2026.109.18:42:00/wx/1.76,554.3,32.2,7.86,281,3.46
2026.109.18:43:00/wx/1.08,554.3,31.6,6.03,270,3.31
2026.109.18:44:00/wx/0.50,554.3,31.9,7.29,255,3.35
2026.109.18:45:00/wx/0.91,554.4,23.8,11.63,285,3.26
2026.109.18:46:00/wx/0.69,554.4,20.0,9.63,289,2.83
2026.109.18:47:00/wx/1.15,554.4,18.0,11.12,283,2.71
2026.109.18:48:00/wx/1.20,554.3,12.1,7.71,298,2.90
2026.109.18:49:00/wx/1.33,554.3,18.7,8.25,283,2.97
2026.109.18:50:00/wx/0.71,554.3,25.2,7.57,299,3.28
2026.109.18:51:00/wx/1.39,554.3,24.3,8.32,280,3.42
2026.109.18:52:00/wx/1.61,554.4,31.8,9.39,280,3.26
2026.109.18:53:00/wx/1.15,554.4,31.8,7.94,264,3.28
2026.109.18:54:00/wx/0.81,554.4,29.2,9.47,283,2.99
2026.109.18:55:00/wx/0.69,554.4,26.1,6.46,291,3.27
2026.109.18:56:00/wx/0.68,554.4,21.7,9.78,306,3.15
2026.109.18:57:00/wx/1.08,554.4,24.8,9.90,281,3.29
2026.109.18:58:00/wx/1.21,554.4,27.0,7.38,298,3.29
2026.109.18:59:00/wx/0.59,554.4,28.6,7.10,306,3.06
2026.109.19:00:00/wx/1.40,554.5,26.2,9.23,281,2.81
2026.109.19:01:00/wx/1.07,554.4,22.7,9.95,278,3.02
2026.109.19:02:00/wx/0.31,554.4,26.9,8.09,270,3.24
2026.109.19:03:00/wx/0.87,554.4,29.2,6.47,287,3.43
2026.109.19:04:00/wx/1.04,554.4,30.1,8.18,284,3.58
2026.109.19:05:00/wx/1.60,554.4,27.5,10.43,279,3.50
2026.109.19:06:00/wx/0.87,554.4,25.7,9.61,291,3.43
2026.109.19:07:00/wx/0.66,554.3,29.5,9.01,290,3.54
2026.109.19:08:00/wx/1.39,554.3,31.4,10.71,252,3.68
2026.109.19:09:00/wx/1.27,554.4,32.8,9.50,280,3.64
2026.109.19:10:00/wx/1.70,554.4,30.1,6.63,268,3.67
2026.109.19:11:00/wx/1.36,554.3,33.3,7.08,260,3.55
