2026.107.15:00:01;APEX Database Weather Data for Timerange of c261b
2026.107.15:00:01;The format is wx/temp[C],press[mbar],humid[%],speed[m/s],direction[deg],pwv[mm]
2026.108.16:24:01/wx/5.06,554.3,18.1,4.96,272,1.49
2026.108.16:25:01/wx/4.94,554.3,19.5,5.05,269,1.38
2026.108.16:26:01/wx/5.29,554.4,16.7,5.99,275,1.43
2026.108.16:27:01/wx/4.79,554.3,19.0,5.76,236,1.33
2026.108.16:28:01/wx/4.39,554.3,18.9,4.61,266,1.40
2026.108.16:29:01/wx/4.39,554.3,17.5,5.06,262,1.35
2026.108.16:30:01/wx/4.33,554.3,20.3,4.23,268,1.46
2026.108.16:31:01/wx/4.53,554.3,21.7,7.37,303,1.50
2026.108.16:32:01/wx/5.40,554.4,18.5,4.71,276,1.38
2026.108.16:33:01/wx/4.80,554.3,18.3,6.08,279,1.31
2026.108.16:34:01/wx/4.72,554.3,20.1,5.05,263,1.49
2026.108.16:35:01/wx/4.40,554.3,20.4,4.03,275,1.36
2026.108.16:36:01/wx/4.79,554.3,18.6,4.11,270,1.50
2026.108.16:37:01/wx/4.25,554.3,17.1,4.54,268,1.40
2026.108.16:38:01/wx/3.90,554.3,19.0,5.03,253,1.44
2026.108.16:39:01/wx/4.28,554.3,19.2,6.95,278,1.37
2026.108.16:40:01/wx/3.82,554.2,21.3,3.85,275,1.34
2026.108.16:41:01/wx/3.94,554.3,23.0,2.93,279,1.40
2026.108.16:42:01/wx/4.23,554.3,20.2,2.92,275,1.47
2026.108.16:43:01/wx/4.30,554.3,20.3,7.13,280,1.39
2026.108.16:44:01/wx/4.14,554.2,23.9,4.78,246,1.54
2026.108.16:45:01/wx/4.65,554.2,20.0,7.26,283,1.41
2026.108.16:46:01/wx/4.32,554.2,22.5,4.07,260,1.46
2026.108.16:47:01/wx/4.34,554.2,23.2,3.84,275,1.38
2026.108.16:48:01/wx/4.40,554.2,18.7,4.83,258,1.34
2026.108.16:49:01/wx/4.26,554.2,24.0,5.39,278,1.40
2026.108.16:50:01/wx/4.20,554.3,22.9,4.85,248,1.46
2026.108.16:51:01/wx/4.25,554.2,20.4,3.97,268,1.43
2026.108.16:52:01/wx/3.81,554.3,21.6,4.35,252,1.33
2026.108.16:53:01/wx/3.60,554.3,24.4,2.53,262,1.57
2026.108.16:54:01/wx/4.18,554.2,22.9,4.00,268,1.40
2026.108.16:55:01/wx/4.68,554.3,21.9,4.72,248,1.41
2026.108.16:56:01/wx/4.28,554.2,24.8,5.32,277,1.61
2026.108.16:57:01/wx/4.54,554.3,20.9,4.82,267,1.57
2026.108.16:58:01/wx/4.20,554.3,21.3,6.36,279,1.44
2026.108.16:59:01/wx/3.90,554.3,21.1,4.53,298,1.44
2026.108.17:00:01/wx/4.51,554.2,21.8,5.40,241,1.45
2026.108.17:01:01/wx/4.06,554.3,23.1,5.61,254,1.53
2026.108.17:02:01/wx/3.70,554.3,22.0,4.52,270,1.56
2026.108.17:03:01/wx/3.60,554.3,16.3,4.02,285,1.48
2026.108.17:04:01/wx/4.00,554.3,17.9,3.67,268,1.50
2026.108.17:05:01/wx/4.90,554.3,17.0,4.88,261,1.54
2026.108.17:06:01/wx/4.45,554.3,20.1,5.38,249,1.62
2026.108.17:07:01/wx/4.28,554.3,21.8,6.57,278,1.39
2026.108.17:08:01/wx/3.71,554.2,20.4,5.19,286,1.53
2026.108.17:09:01/wx/4.15,554.3,18.5,6.13,263,1.78
2026.108.17:10:01/wx/3.80,554.3,18.9,4.53,266,1.55
2026.108.17:11:01/wx/3.64,554.3,23.8,4.05,278,1.65
2026.108.17:12:01/wx/4.42,554.3,22.1,5.37,270,1.63
2026.108.17:13:01/wx/4.21,554.3,18.9,5.15,272,1.45
2026.108.17:14:01/wx/3.68,554.2,18.3,3.96,289,1.59
2026.108.17:15:01/wx/4.70,554.2,18.9,6.63,259,1.43
2026.108.17:16:01/wx/3.70,554.2,16.4,3.85,275,1.60
2026.108.17:17:01/wx/3.83,554.2,18.0,6.08,287,1.57
2026.108.17:18:01/wx/3.22,554.2,18.5,5.99,294,1.64
2026.108.17:19:01/wx/3.35,554.2,22.9,4.84,303,1.68
2026.108.17:20:01/wx/4.00,554.2,23.4,5.73,270,1.59
2026.108.17:21:01/wx/4.26,554.2,19.9,6.98,304,1.53
2026.108.17:22:01/wx/3.63,554.2,20.4,4.41,265,1.56
2026.108.17:23:01/wx/4.07,554.2,20.0,5.42,259,1.54
2026.108.17:24:01/wx/3.48,554.2,19.7,5.02,258,1.69
2026.108.17:25:01/wx/4.50,554.2,17.7,7.33,280,1.64
